ts_unix_ms,t_ms,pcie_link_gen,pcie_link_width,pcie_link_ref_GiB_s,pcie_tx_GiB_s,pcie_rx_GiB_s,pcie_total_GiB_s,pcie_tx_util_pct,pcie_rx_util_pct,pcie_total_util_pct,pcie_tx_peak_util_pct,pcie_rx_peak_util_pct,pcie_total_peak_util_pct,pcie_tx_cum_GiB,pcie_rx_cum_GiB,pcie_total_cum_GiB,util_gpu_pct,util_mem_pct,gpu_mem_used_GiB,gpu_mem_total_GiB,gpu_mem_used_pct,sm_clock_mhz,mem_clock_mhz,power_w,cpu_util_pct,cpu_mem_used_GiB,cpu_mem_avail_GiB,cpu_mem_used_pct
1774765708346,702799,4,16,29.340386,0.009453,0.033108,0.042561,0.032,0.113,0.145,53.167,5.574,54.342,335.485773,54.159022,389.644795,100.000,87.000,68.808105,80.000000,86.010,1095.000,1593.000,263.784,0.400,45.758125,205.655674,18.200
1774765708446,702899,4,16,29.340386,0.137695,0.030454,0.168149,0.469,0.104,0.573,53.167,5.574,54.342,335.499529,54.162064,389.661593,100.000,87.000,68.808105,80.000000,86.010,1095.000,1593.000,263.176,0.400,45.758125,205.655674,18.200
1774765708546,702999,4,16,29.340386,0.009499,0.033248,0.042747,0.032,0.113,0.146,53.167,5.574,54.342,335.500493,54.165438,389.665931,100.000,87.000,68.808105,80.000000,86.010,1095.000,1593.000,263.176,0.400,45.757885,205.655914,18.200
1774765708646,703099,4,16,29.340386,0.009313,0.065984,0.075296,0.032,0.225,0.257,53.167,5.574,54.342,335.501410,54.171940,389.673350,100.000,87.000,68.808105,80.000000,86.010,1095.000,1593.000,263.609,0.400,45.757885,205.655914,18.200
1774765708746,703199,4,16,29.340386,0.009127,0.067381,0.076508,0.031,0.230,0.261,53.167,5.574,54.342,335.502335,54.178765,389.681099,100.000,87.000,68.808105,80.000000,86.010,1095.000,1593.000,263.609,0.400,45.757645,205.656155,18.200
1774765708846,703299,4,16,29.340386,0.018533,0.044610,0.063143,0.063,0.152,0.215,53.167,5.574,54.342,335.504163,54.183166,389.687329,100.000,87.000,68.808105,80.000000,86.010,1095.000,1593.000,263.609,0.400,45.757275,205.656525,18.200
1774765708946,703399,4,16,29.340386,0.130757,0.033387,0.164145,0.446,0.114,0.559,53.167,5.574,54.342,335.517253,54.186508,389.703761,100.000,87.000,68.808105,80.000000,86.010,1095.000,1593.000,264.114,0.500,45.756023,205.657776,18.200
1774765709046,703499,4,16,29.340386,0.014155,0.049127,0.063282,0.048,0.167,0.216,53.167,5.574,54.342,335.518667,54.191415,389.710082,100.000,87.000,68.808105,80.000000,86.010,1095.000,1593.000,263.939,0.400,45.756016,205.657784,18.200
1774765709146,703599,4,16,29.340386,0.009406,0.044749,0.054155,0.032,0.153,0.185,53.167,5.574,54.342,335.519608,54.195893,389.715502,100.000,87.000,68.808105,80.000000,86.010,1095.000,1593.000,264.114,0.400,45.756256,205.657543,18.200
1774765709246,703699,4,16,29.340386,0.013411,0.054995,0.068405,0.046,0.187,0.233,53.167,5.574,54.342,335.520948,54.201389,389.722338,100.000,87.000,68.808105,80.000000,86.010,1095.000,1593.000,264.711,0.400,45.756256,205.657543,18.200
1774765709346,703799,4,16,29.340386,0.135041,0.033154,0.168196,0.460,0.113,0.573,53.167,5.574,54.342,335.534480,54.204712,389.739192,100.000,87.000,68.808105,80.000000,86.010,1095.000,1593.000,265.217,0.400,45.755890,205.657909,18.200
1774765709446,703899,4,16,29.340386,0.009453,0.039255,0.048708,0.032,0.134,0.166,53.167,5.574,54.342,335.535433,54.208668,389.744101,100.000,87.000,68.808105,80.000000,86.010,1095.000,1593.000,264.536,0.400,45.755890,205.657909,18.200
1774765709546,703999,4,16,29.340386,0.009499,0.035576,0.045074,0.032,0.121,0.154,53.167,5.574,54.342,335.536382,54.212224,389.748606,100.000,87.000,68.808105,80.000000,86.010,1080.000,1593.000,264.536,0.400,45.755890,205.657909,18.200
1774765709646,704099,4,16,29.340386,0.009639,0.033807,0.043446,0.033,0.115,0.148,53.167,5.574,54.342,335.537341,54.215586,389.752927,100.000,87.000,68.808105,80.000000,86.010,1080.000,1593.000,259.546,0.500,45.755890,205.657909,18.200
1774765709746,704199,4,16,29.340386,0.016438,0.061374,0.077811,0.056,0.209,0.265,53.167,5.574,54.342,335.538987,54.221734,389.760722,100.000,87.000,68.808105,80.000000,86.010,1125.000,1593.000,257.162,0.400,45.755890,205.657909,18.200
1774765709846,704299,4,16,29.340386,0.009965,0.036181,0.046146,0.034,0.123,0.157,53.167,5.574,54.342,335.539988,54.225367,389.765354,100.000,87.000,68.808105,80.000000,86.010,1095.000,1593.000,266.485,0.500,45.755890,205.657909,18.200
1774765709946,704399,4,16,29.340386,0.009592,0.034411,0.044003,0.033,0.117,0.150,53.167,5.574,54.342,335.540943,54.228794,389.769737,100.000,72.000,68.808105,80.000000,86.010,1095.000,1593.000,260.979,0.500,45.755890,205.657909,18.200
1774765710046,704499,4,16,29.340386,0.012758,0.034925,0.047683,0.043,0.119,0.163,53.167,5.574,54.342,335.542218,54.232284,389.774502,100.000,72.000,68.808105,80.000000,86.010,1095.000,1593.000,261.574,0.400,45.755692,205.658108,18.200
1774765710146,704599,4,16,29.340386,0.018021,0.037346,0.055367,0.061,0.127,0.189,53.167,5.574,54.342,335.544021,54.236021,389.780043,100.000,86.000,68.808105,80.000000,86.010,1095.000,1593.000,261.400,0.400,45.755692,205.658108,18.200
1774765710246,704699,4,16,29.340386,0.009686,0.034272,0.043958,0.033,0.117,0.150,53.167,5.574,54.342,335.544990,54.239449,389.784440,100.000,86.000,68.808105,80.000000,86.010,1095.000,1593.000,261.744,0.500,45.755482,205.658318,18.200
1774765710346,704799,4,16,29.340386,0.009592,0.048615,0.058207,0.033,0.166,0.198,53.167,5.574,54.342,335.545944,54.244286,389.790230,100.000,88.000,68.808105,80.000000,86.010,1095.000,1593.000,261.227,0.400,45.755482,205.658318,18.200
1774765710446,704899,4,16,29.340386,0.009406,0.033899,0.043305,0.032,0.116,0.148,53.167,5.574,54.342,335.546886,54.247680,389.794566,100.000,88.000,68.808105,80.000000,86.010,1095.000,1593.000,261.227,0.400,45.755482,205.658318,18.200
1774765710546,704999,4,16,29.340386,0.009686,0.034272,0.043958,0.033,0.117,0.150,53.167,5.574,54.342,335.547858,54.251119,389.798977,100.000,88.000,68.808105,80.000000,86.010,1095.000,1593.000,262.340,0.400,45.755482,205.658318,18.200
1774765710646,705099,4,16,29.340386,0.009778,0.033713,0.043491,0.033,0.115,0.148,53.167,5.574,54.342,335.548833,54.254482,389.803315,100.000,88.000,68.808105,80.000000,86.010,1095.000,1593.000,260.806,0.400,45.756268,205.657532,18.200
1774765710746,705199,4,16,29.340386,0.018439,0.035437,0.053876,0.063,0.121,0.184,53.167,5.574,54.342,335.550676,54.258024,389.808700,100.000,88.000,68.808105,80.000000,86.010,1095.000,1593.000,261.227,0.400,45.756508,205.657291,18.200
1774765710846,705299,4,16,29.340386,0.011083,0.068964,0.080047,0.038,0.235,0.273,53.167,5.574,54.342,335.551789,54.264945,389.816734,100.000,88.000,68.808105,80.000000,86.010,1095.000,1593.000,261.918,0.700,45.758579,205.655220,18.200
1774765710946,705399,4,16,29.340386,0.014808,0.034319,0.049127,0.050,0.117,0.167,53.167,5.574,54.342,335.553287,54.268418,389.821706,100.000,88.000,68.808105,80.000000,86.010,1095.000,1593.000,261.744,0.600,45.759171,205.654629,18.200
1774765711046,705499,4,16,29.340386,0.009639,0.034598,0.044237,0.033,0.118,0.151,53.167,5.574,54.342,335.554239,54.271833,389.826072,100.000,88.000,68.808105,80.000000,86.010,1095.000,1593.000,260.979,0.400,45.759007,205.654793,18.200
1774765711146,705599,4,16,29.340386,0.009406,0.031339,0.040745,0.032,0.107,0.139,53.167,5.574,54.342,335.555177,54.274959,389.830136,100.000,89.000,68.808105,80.000000,86.010,1095.000,1593.000,261.227,0.400,45.759007,205.654793,18.200
1774765711246,705699,4,16,29.340386,0.135227,0.024540,0.159767,0.461,0.084,0.545,53.167,5.574,54.342,335.568741,54.277421,389.846161,100.000,89.000,68.808105,80.000000,86.010,1095.000,1593.000,261.918,0.300,45.759007,205.654793,18.200
1774765711346,705799,4,16,29.340386,0.008288,0.024214,0.032502,0.028,0.083,0.111,53.167,5.574,54.342,335.569567,54.279833,389.849400,100.000,89.000,68.808105,80.000000,86.010,1110.000,1593.000,258.101,0.300,45.758286,205.655514,18.200
1774765711446,705899,4,16,29.340386,0.008288,0.057695,0.065984,0.028,0.197,0.225,53.167,5.574,54.342,335.570398,54.285618,389.856016,100.000,90.000,68.808105,80.000000,86.010,1110.000,1593.000,261.918,0.300,45.758286,205.655514,18.200
1774765711546,705999,4,16,29.340386,0.008335,0.048661,0.056996,0.028,0.166,0.194,53.167,5.574,54.342,335.571230,54.290476,389.861705,100.000,91.000,68.808105,80.000000,86.010,1110.000,1593.000,262.340,0.300,45.758286,205.655514,18.200
1774765711646,706099,4,16,29.340386,0.008335,0.024493,0.032828,0.028,0.083,0.112,53.167,5.574,54.342,335.572066,54.292933,389.864999,100.000,91.000,68.808105,80.000000,86.010,1110.000,1593.000,262.671,0.300,45.758286,205.655514,18.200
1774765711746,706199,4,16,29.340386,0.008382,0.024587,0.032969,0.029,0.084,0.112,53.167,5.574,54.342,335.572904,54.295391,389.868294,100.000,91.000,68.808105,80.000000,86.010,1110.000,1593.000,262.165,0.300,45.758286,205.655514,18.200
1774765711846,706299,4,16,29.340386,0.008288,0.024493,0.032782,0.028,0.083,0.112,53.167,5.574,54.342,335.573734,54.297844,389.871578,100.000,91.000,68.808105,80.000000,86.010,1110.000,1593.000,262.496,0.300,45.758286,205.655514,18.200
1774765711946,706399,4,16,29.340386,0.008986,0.035343,0.044330,0.031,0.120,0.151,53.167,5.574,54.342,335.574652,54.301456,389.876109,100.000,91.000,68.808105,80.000000,86.010,1110.000,1593.000,262.340,0.400,45.758045,205.655754,18.200
1774765712046,706499,4,16,29.340386,0.008382,0.024633,0.033015,0.029,0.084,0.113,53.167,5.574,54.342,335.575471,54.303863,389.879334,100.000,91.000,68.808105,80.000000,86.010,1110.000,1593.000,262.845,0.400,45.757278,205.656521,18.200
1774765712146,706599,4,16,29.340386,0.135135,0.028172,0.163307,0.461,0.096,0.557,53.167,5.574,54.342,335.589249,54.306735,389.895984,100.000,91.000,68.808105,80.000000,86.010,1110.000,1593.000,261.991,0.300,45.757278,205.656521,18.200
1774765712246,706699,4,16,29.340386,0.137416,0.024819,0.162235,0.468,0.085,0.553,53.167,5.574,54.342,335.602728,54.309170,389.911898,100.000,91.000,68.808105,80.000000,86.010,1110.000,1593.000,262.496,0.300,45.757084,205.656715,18.200
1774765712346,706799,4,16,29.340386,0.008335,0.024214,0.032549,0.028,0.083,0.111,53.167,5.574,54.342,335.603559,54.311585,389.915145,100.000,91.000,68.808105,80.000000,86.010,1110.000,1593.000,262.165,0.300,45.756844,205.656956,18.200
1774765712446,706899,4,16,29.340386,0.008382,0.051036,0.059418,0.029,0.174,0.203,53.167,5.574,54.342,335.604398,54.316694,389.921092,100.000,91.000,68.808105,80.000000,86.010,1110.000,1593.000,262.340,0.300,45.756706,205.657093,18.200
1774765712546,706999,4,16,29.340386,0.012433,0.063050,0.075483,0.042,0.215,0.257,53.167,5.574,54.342,335.605641,54.322994,389.928635,100.000,91.000,68.808105,80.000000,86.010,1110.000,1593.000,262.671,0.300,45.756947,205.656853,18.200
1774765712646,707099,4,16,29.340386,0.008382,0.024540,0.032922,0.029,0.084,0.112,53.167,5.574,54.342,335.606480,54.325452,389.931933,100.000,91.000,68.808105,80.000000,86.010,1110.000,1593.000,262.845,0.300,45.756947,205.656853,18.200
1774765712746,707199,4,16,29.340386,0.008335,0.024075,0.032410,0.028,0.082,0.110,53.167,5.574,54.342,335.607313,54.327856,389.935169,100.000,91.000,68.808105,80.000000,86.010,1110.000,1593.000,262.845,0.400,45.757473,205.656326,18.200
1774765712846,707299,4,16,29.340386,0.008382,0.024913,0.033295,0.029,0.085,0.113,53.167,5.574,54.342,335.608156,54.330362,389.938518,100.000,91.000,68.808105,80.000000,86.010,1110.000,1593.000,263.176,0.600,45.757191,205.656609,18.200
1774765712946,707399,4,16,29.340386,0.008335,0.025331,0.033667,0.028,0.086,0.115,53.167,5.574,54.342,335.608989,54.332895,389.941884,100.000,91.000,68.808105,80.000000,86.010,1110.000,1593.000,262.165,0.300,45.757851,205.655949,18.200
1774765713046,707499,4,16,29.340386,0.012898,0.025146,0.038044,0.044,0.086,0.130,53.167,5.574,54.342,335.610278,54.335406,389.945684,100.000,91.000,68.808105,80.000000,86.010,1110.000,1593.000,263.176,0.400,45.754768,205.659031,18.200
1774765713146,707599,4,16,29.340386,0.136438,0.025238,0.161676,0.465,0.086,0.551,53.167,5.574,54.342,335.623915,54.337929,389.961844,100.000,91.000,68.808105,80.000000,86.010,1110.000,1593.000,262.671,0.300,45.754768,205.659031,18.200
1774765713246,707699,4,16,29.340386,0.138394,0.026030,0.164424,0.472,0.089,0.560,53.167,5.574,54.342,335.637835,54.340547,389.978383,100.000,91.000,68.808105,80.000000,86.010,1110.000,1593.000,263.351,0.300,45.754768,205.659031,18.200
1774765713346,707799,4,16,29.340386,0.008335,0.024167,0.032502,0.028,0.082,0.111,53.167,5.574,54.342,335.638659,54.342935,389.981593,100.000,91.000,68.808105,80.000000,86.010,1110.000,1593.000,263.176,0.300,45.754768,205.659031,18.200
1774765713446,707899,4,16,29.340386,0.008335,0.049220,0.057555,0.028,0.168,0.196,53.167,5.574,54.342,335.639498,54.347889,389.987387,100.000,91.000,68.808105,80.000000,86.010,1110.000,1593.000,262.671,0.300,45.754658,205.659142,18.200
1774765713546,707999,4,16,29.340386,0.012013,0.047404,0.059418,0.041,0.162,0.203,53.167,5.574,54.342,335.640701,54.352635,389.993336,100.000,91.000,68.808105,80.000000,86.010,1125.000,1593.000,262.514,0.400,45.754658,205.659142,18.200
1774765713646,708099,4,16,29.340386,0.008056,0.023748,0.031804,0.027,0.081,0.108,53.167,5.574,54.342,335.641504,54.355004,389.996509,100.000,91.000,68.808105,80.000000,86.010,1170.000,1593.000,252.500,0.300,45.754562,205.659237,18.200
1774765713746,708199,4,16,29.340386,0.008148,0.023842,0.031990,0.028,0.081,0.109,53.167,5.574,54.342,335.642318,54.357385,389.999702,100.000,89.000,68.808105,80.000000,86.010,1185.000,1593.000,263.020,0.300,45.754189,205.659611,18.200
1774765713846,708299,4,16,29.340386,0.008102,0.033248,0.041350,0.028,0.113,0.141,53.167,5.574,54.342,335.643128,54.360711,390.003839,100.000,89.000,68.808105,80.000000,86.010,1185.000,1593.000,260.820,0.300,45.754189,205.659611,18.200
1774765713946,708399,4,16,29.340386,0.008195,0.023842,0.032037,0.028,0.081,0.109,53.167,5.574,54.342,335.643948,54.363096,390.007044,100.000,86.000,68.808105,80.000000,86.010,1185.000,1593.000,260.979,0.400,45.753429,205.660370,18.200
1774765714046,708499,4,16,29.340386,0.011827,0.029476,0.041304,0.040,0.100,0.141,53.167,5.574,54.342,335.645137,54.366058,390.011195,100.000,86.000,68.808105,80.000000,86.010,1185.000,1593.000,260.632,0.500,45.754868,205.658932,18.200
1774765714146,708599,4,16,29.340386,0.008056,0.024028,0.032084,0.027,0.082,0.109,53.167,5.574,54.342,335.645938,54.368449,390.014388,100.000,86.000,68.808105,80.000000,86.010,1185.000,1593.000,260.979,0.500,45.753643,205.660156,18.200
1774765714246,708699,4,16,29.340386,0.008754,0.032456,0.041210,0.030,0.111,0.140,53.167,5.574,54.342,335.646836,54.371778,390.018614,100.000,86.000,68.808105,80.000000,86.010,1185.000,1593.000,260.646,0.300,45.753643,205.660156,18.200
1774765714346,708799,4,16,29.340386,0.008242,0.025146,0.033387,0.028,0.086,0.114,53.167,5.574,54.342,335.647639,54.374228,390.021867,100.000,86.000,68.808105,80.000000,86.010,1185.000,1593.000,261.053,0.300,45.753643,205.660156,18.200
1774765714446,708899,4,16,29.340386,0.008056,0.023608,0.031664,0.027,0.080,0.108,53.167,5.574,54.342,335.648446,54.376594,390.025040,100.000,86.000,68.808105,80.000000,86.010,1185.000,1593.000,261.227,0.300,45.753643,205.660156,18.200
1774765714546,708999,4,16,29.340386,0.008148,0.023469,0.031617,0.028,0.080,0.108,53.167,5.574,54.342,335.649259,54.378933,390.028192,100.000,86.000,68.808105,80.000000,86.010,1185.000,1593.000,262.671,0.300,45.753643,205.660156,18.200
1774765714646,709099,4,16,29.340386,0.008102,0.023655,0.031757,0.028,0.081,0.108,53.167,5.574,54.342,335.650072,54.381306,390.031378,100.000,86.000,68.808105,80.000000,86.010,1185.000,1593.000,263.176,0.300,45.753643,205.660156,18.200
1774765714746,709199,4,16,29.340386,0.008056,0.049639,0.057694,0.027,0.169,0.197,53.167,5.574,54.342,335.650875,54.386255,390.037130,100.000,89.000,68.808105,80.000000,86.010,1185.000,1593.000,262.340,0.300,45.753643,205.660156,18.200
1774765714846,709299,4,16,29.340386,0.008148,0.023748,0.031897,0.028,0.081,0.109,53.167,5.574,54.342,335.651692,54.388638,390.040330,100.000,89.000,68.808105,80.000000,86.010,1185.000,1593.000,262.671,0.300,45.753643,205.660156,18.200
1774765714946,709399,4,16,29.340386,0.008056,0.023190,0.031245,0.027,0.079,0.106,53.167,5.574,54.342,335.652495,54.390949,390.043445,100.000,89.000,68.808105,80.000000,86.010,1185.000,1593.000,263.176,0.300,45.753643,205.660156,18.200
1774765715046,709499,4,16,29.340386,0.133365,0.031292,0.164657,0.455,0.107,0.561,53.167,5.574,54.342,335.666080,54.394137,390.060217,100.000,89.000,68.808105,80.000000,86.010,1185.000,1593.000,264.290,0.400,45.752636,205.661163,18.200
1774765715146,709599,4,16,29.340386,0.012712,0.024773,0.037485,0.043,0.084,0.128,53.167,5.574,54.342,335.667331,54.396575,390.063906,100.000,89.000,68.808105,80.000000,86.010,1185.000,1593.000,264.711,0.300,45.752636,205.661163,18.200
1774765715246,709699,4,16,29.340386,0.008102,0.024866,0.032969,0.028,0.085,0.112,53.167,5.574,54.342,335.668144,54.399067,390.067211,100.000,89.000,68.808105,80.000000,86.010,1185.000,1593.000,263.784,0.300,45.752636,205.661163,18.200
1774765715346,709799,4,16,29.340386,0.015040,0.029057,0.044097,0.051,0.099,0.150,53.167,5.574,54.342,335.669643,54.401965,390.071609,100.000,89.000,68.808105,80.000000,86.010,1185.000,1593.000,263.784,0.300,45.752636,205.661163,18.200
1774765715446,709899,4,16,29.340386,0.008102,0.025099,0.033201,0.028,0.086,0.113,53.167,5.574,54.342,335.670455,54.404479,390.074934,100.000,89.000,68.808105,80.000000,86.010,1185.000,1593.000,263.784,0.300,45.752602,205.661198,18.200
1774765715546,709999,4,16,29.340386,0.008056,0.056298,0.064354,0.027,0.192,0.219,53.167,5.574,54.342,335.671259,54.410100,390.081360,100.000,89.000,68.808105,80.000000,86.010,1185.000,1593.000,263.351,0.300,45.752842,205.660957,18.200
1774765715646,710099,4,16,29.340386,0.008335,0.024261,0.032596,0.028,0.083,0.111,53.167,5.574,54.342,335.672094,54.412531,390.084625,100.000,89.000,68.808105,80.000000,86.010,1185.000,1593.000,263.176,0.300,45.752827,205.660973,18.200
1774765715746,710199,4,16,29.340386,0.008335,0.023702,0.032037,0.028,0.081,0.109,53.167,5.574,54.342,335.672927,54.414897,390.087824,100.000,89.000,68.808105,80.000000,86.010,1185.000,1593.000,263.609,0.400,45.752708,205.661091,18.200
1774765715846,710299,4,16,29.340386,0.129546,0.037299,0.166845,0.442,0.127,0.569,53.167,5.574,54.342,335.685889,54.418629,390.104518,100.000,89.000,68.808105,80.000000,86.010,1185.000,1593.000,263.351,0.600,45.754871,205.658928,18.200
1774765715946,710399,4,16,29.340386,0.008335,0.023516,0.031851,0.028,0.080,0.109,53.167,5.574,54.342,335.686720,54.420974,390.107694,100.000,89.000,68.808105,80.000000,86.010,1185.000,1593.000,263.351,0.500,45.755722,205.658077,18.200
1774765716046,710499,4,16,29.340386,0.008102,0.023888,0.031990,0.028,0.081,0.109,53.167,5.574,54.342,335.687532,54.423369,390.110901,100.000,89.000,68.808105,80.000000,86.010,1185.000,1593.000,263.176,0.300,45.755894,205.657906,18.200
1774765716146,710599,4,16,29.340386,0.140396,0.028824,0.169220,0.479,0.098,0.577,53.167,5.574,54.342,335.701604,54.426258,390.127862,100.000,89.000,68.808105,80.000000,86.010,1185.000,1593.000,263.609,0.300,45.755581,205.658218,18.200
1774765716246,710699,4,16,29.340386,0.008148,0.022817,0.030965,0.028,0.078,0.106,53.167,5.574,54.342,335.702411,54.428516,390.130927,100.000,89.000,68.808105,80.000000,86.010,1185.000,1593.000,262.671,0.400,45.754528,205.659271,18.200
1774765716346,710799,4,16,29.340386,0.011687,0.048521,0.060208,0.040,0.165,0.205,53.167,5.574,54.342,335.703592,54.433418,390.137010,100.000,89.000,68.808105,80.000000,86.010,1185.000,1593.000,264.114,0.600,45.762337,205.651463,18.200
1774765716446,710899,4,16,29.340386,0.008148,0.022584,0.030732,0.028,0.077,0.105,53.167,5.574,54.342,335.704398,54.435652,390.140049,100.000,89.000,68.808105,80.000000,86.010,1185.000,1593.000,263.784,0.600,45.760876,205.652924,18.200
1774765716546,710999,4,16,29.340386,0.008102,0.023376,0.031478,0.028,0.080,0.107,53.167,5.574,54.342,335.705213,54.438003,390.143215,100.000,89.000,68.808105,80.000000,86.010,1185.000,1593.000,263.784,0.600,45.762283,205.651516,18.200
1774765716646,711099,4,16,29.340386,0.008195,0.051222,0.059417,0.028,0.175,0.203,53.167,5.574,54.342,335.706036,54.443149,390.149185,100.000,89.000,68.808105,80.000000,86.010,1185.000,1593.000,263.351,0.600,45.761833,205.651966,18.200
