ts_unix_ms,t_ms,pcie_link_gen,pcie_link_width,pcie_link_ref_GiB_s,pcie_tx_GiB_s,pcie_rx_GiB_s,pcie_total_GiB_s,pcie_tx_util_pct,pcie_rx_util_pct,pcie_total_util_pct,pcie_tx_peak_util_pct,pcie_rx_peak_util_pct,pcie_total_peak_util_pct,pcie_tx_cum_GiB,pcie_rx_cum_GiB,pcie_total_cum_GiB,util_gpu_pct,util_mem_pct,gpu_mem_used_GiB,gpu_mem_total_GiB,gpu_mem_used_pct,sm_clock_mhz,mem_clock_mhz,power_w,cpu_util_pct,cpu_mem_used_GiB,cpu_mem_avail_GiB,cpu_mem_used_pct
1774764249267,68500,4,16,29.340386,0.000278,0.000512,0.000791,0.001,0.002,0.003,0.026,0.023,0.029,0.048861,0.051137,0.099998,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.830,0.300,13.439663,237.974136,5.300
1774764249367,68600,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,0.026,0.023,0.029,0.048889,0.051165,0.100054,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.830,0.300,13.440117,237.973682,5.300
1774764249467,68700,4,16,29.340386,0.000278,0.000558,0.000836,0.001,0.002,0.003,0.026,0.023,0.029,0.048917,0.051221,0.100138,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.830,0.300,13.440357,237.973442,5.300
1774764249567,68800,4,16,29.340386,0.000837,0.004563,0.005401,0.003,0.016,0.018,0.026,0.023,0.029,0.049001,0.051680,0.100682,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.830,0.300,13.440357,237.973442,5.300
1774764249667,68900,4,16,29.340386,0.000278,0.000512,0.000791,0.001,0.002,0.003,0.026,0.023,0.029,0.049029,0.051731,0.100760,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.830,0.300,13.440590,237.973209,5.300
1774764249767,69000,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,0.026,0.023,0.029,0.049057,0.051759,0.100815,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.830,0.300,13.440510,237.973289,5.300
1774764249867,69100,4,16,29.340386,0.003166,0.001024,0.004190,0.011,0.003,0.014,0.026,0.023,0.029,0.049376,0.051862,0.101238,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.830,0.300,13.440071,237.973728,5.300
1774764249967,69200,4,16,29.340386,0.000837,0.004097,0.004934,0.003,0.014,0.017,0.026,0.023,0.029,0.049459,0.052269,0.101728,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.830,0.300,13.440014,237.973785,5.300
1774764250067,69300,4,16,29.340386,0.000278,0.000558,0.000836,0.001,0.002,0.003,0.026,0.023,0.029,0.049487,0.052325,0.101812,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.830,0.300,13.440014,237.973785,5.300
1774764250167,69400,4,16,29.340386,0.000278,0.000325,0.000604,0.001,0.001,0.002,0.026,0.023,0.029,0.049515,0.052357,0.101872,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.830,0.300,13.439831,237.973969,5.300
1774764250267,69500,4,16,29.340386,0.000278,0.000558,0.000836,0.001,0.002,0.003,0.026,0.023,0.029,0.049543,0.052413,0.101956,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.830,0.300,13.439831,237.973969,5.300
1774764250367,69600,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,0.026,0.023,0.029,0.049570,0.052441,0.102011,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.830,0.300,13.439831,237.973969,5.300
1774764250467,69700,4,16,29.340386,0.000278,0.000558,0.000836,0.001,0.002,0.003,0.026,0.023,0.029,0.049598,0.052497,0.102096,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.830,0.300,13.439831,237.973969,5.300
1774764250567,69800,4,16,29.340386,0.000278,0.000325,0.000604,0.001,0.001,0.002,0.026,0.023,0.029,0.049626,0.052530,0.102156,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.830,0.300,13.439831,237.973969,5.300
1774764250667,69900,4,16,29.340386,0.000278,0.000512,0.000791,0.001,0.002,0.003,0.026,0.023,0.029,0.049654,0.052581,0.102235,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.830,0.400,13.437187,237.976612,5.300
1774764250767,70000,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,0.026,0.023,0.029,0.049682,0.052609,0.102291,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.830,0.400,13.438381,237.975418,5.300
1774764250867,70100,4,16,29.340386,0.000278,0.000605,0.000883,0.001,0.002,0.003,0.026,0.023,0.029,0.049710,0.052670,0.102380,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.830,0.500,13.436302,237.977497,5.300
1774764250967,70200,4,16,29.340386,0.000278,0.002887,0.003165,0.001,0.010,0.011,0.026,0.023,0.029,0.049738,0.052957,0.102694,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.830,0.300,13.436188,237.977612,5.300
1774764251067,70300,4,16,29.340386,0.000278,0.000605,0.000883,0.001,0.002,0.003,0.026,0.023,0.029,0.049766,0.053018,0.102783,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,46.354,0.300,13.433304,237.980495,5.300
1774764251167,70400,4,16,29.340386,0.000278,0.000372,0.000650,0.001,0.001,0.002,0.026,0.023,0.029,0.049793,0.053054,0.102848,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.830,0.300,13.433304,237.980495,5.300
1774764251267,70500,4,16,29.340386,0.000278,0.000512,0.000791,0.001,0.002,0.003,0.026,0.023,0.029,0.049821,0.053106,0.102927,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.830,0.300,13.433304,237.980495,5.300
1774764251367,70600,4,16,29.340386,0.000278,0.000372,0.000650,0.001,0.001,0.002,0.026,0.023,0.029,0.049849,0.053143,0.102992,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.830,0.300,13.433289,237.980511,5.300
1774764251467,70700,4,16,29.340386,0.000278,0.000419,0.000697,0.001,0.001,0.002,0.026,0.023,0.029,0.049877,0.053185,0.103062,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.830,0.300,13.433529,237.980270,5.300
1774764251567,70800,4,16,29.340386,0.000278,0.000325,0.000604,0.001,0.001,0.002,0.026,0.023,0.029,0.049905,0.053217,0.103122,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.830,0.400,13.438324,237.975475,5.300
1774764251667,70899,4,16,29.340386,0.000837,0.004331,0.005168,0.003,0.015,0.018,0.026,0.023,0.029,0.049989,0.053653,0.103642,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.830,0.600,13.440811,237.972988,5.300
1774764251767,71000,4,16,29.340386,0.000278,0.000419,0.000697,0.001,0.001,0.002,0.026,0.023,0.029,0.050017,0.053695,0.103711,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.830,0.300,13.435543,237.978256,5.300
1774764251867,71100,4,16,29.340386,0.000278,0.000465,0.000744,0.001,0.002,0.003,0.026,0.023,0.029,0.050044,0.053741,0.103786,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.830,0.400,13.435783,237.978016,5.300
1774764251967,71200,4,16,29.340386,0.000884,0.004237,0.005121,0.003,0.014,0.017,0.026,0.023,0.029,0.050133,0.054164,0.104297,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.830,0.300,13.436020,237.977779,5.300
1774764252067,71300,4,16,29.340386,0.004656,0.000325,0.004981,0.016,0.001,0.017,0.026,0.023,0.029,0.050598,0.054196,0.104794,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.830,0.300,13.431816,237.981983,5.300
1774764252167,71400,4,16,29.340386,0.000278,0.000325,0.000604,0.001,0.001,0.002,0.026,0.023,0.029,0.050625,0.054229,0.104854,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.830,0.300,13.428925,237.984875,5.300
1774764252267,71500,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,0.026,0.023,0.029,0.050653,0.054257,0.104910,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.830,0.300,13.424427,237.989372,5.300
1774764252367,71600,4,16,29.340386,0.000278,0.000325,0.000604,0.001,0.001,0.002,0.026,0.023,0.029,0.050681,0.054289,0.104970,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.830,0.300,13.420582,237.993217,5.300
1774764252467,71700,4,16,29.340386,0.000278,0.000605,0.000883,0.001,0.002,0.003,0.026,0.023,0.029,0.050709,0.054350,0.105059,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.830,0.300,13.420582,237.993217,5.300
1774764252567,71800,4,16,29.340386,0.000278,0.000325,0.000604,0.001,0.001,0.002,0.026,0.023,0.029,0.050737,0.054382,0.105119,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.830,0.300,13.420582,237.993217,5.300
1774764252667,71900,4,16,29.340386,0.000278,0.003119,0.003398,0.001,0.011,0.012,0.026,0.023,0.029,0.050765,0.054697,0.105462,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.830,0.400,13.421860,237.991940,5.300
1774764252767,71999,4,16,29.340386,0.000233,0.000278,0.000511,0.001,0.001,0.002,0.026,0.023,0.029,0.050788,0.054725,0.105513,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,46.354,0.600,13.423508,237.990292,5.300
1774764252867,72100,4,16,29.340386,0.000278,0.000605,0.000883,0.001,0.002,0.003,0.026,0.023,0.029,0.050816,0.054786,0.105602,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.830,0.400,13.415028,237.998772,5.300
1774764252967,72200,4,16,29.340386,0.000325,0.003911,0.004236,0.001,0.013,0.014,0.026,0.023,0.029,0.050849,0.055177,0.106025,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.830,0.300,13.415268,237.998531,5.300
1774764253067,72300,4,16,29.340386,0.003166,0.001071,0.004237,0.011,0.004,0.014,0.026,0.023,0.029,0.051166,0.055284,0.106451,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,46.354,0.300,13.415268,237.998531,5.300
1774764253167,72399,4,16,29.340386,0.000278,0.000325,0.000604,0.001,0.001,0.002,0.026,0.023,0.029,0.051194,0.055316,0.106510,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.830,0.300,13.415268,237.998531,5.300
1774764253267,72499,4,16,29.340386,0.000278,0.000325,0.000604,0.001,0.001,0.002,0.026,0.023,0.029,0.051222,0.055349,0.106571,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.830,0.300,13.415771,237.998028,5.300
1774764253367,72600,4,16,29.340386,0.000278,0.000325,0.000604,0.001,0.001,0.002,0.026,0.023,0.029,0.051250,0.055381,0.106631,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.830,0.300,13.415771,237.998028,5.300
1774764253467,72699,4,16,29.340386,0.000278,0.000325,0.000604,0.001,0.001,0.002,0.026,0.023,0.029,0.051277,0.055414,0.106691,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.830,0.300,13.415771,237.998028,5.300
1774764253567,72800,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,0.026,0.023,0.029,0.051305,0.055442,0.106747,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.830,0.300,13.415771,237.998028,5.300
1774764253667,72900,4,16,29.340386,0.000278,0.000325,0.000604,0.001,0.001,0.002,0.026,0.023,0.029,0.051333,0.055474,0.106807,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.830,0.300,13.415737,237.998062,5.300
1774764253767,72999,4,16,29.340386,0.004703,0.000325,0.005028,0.016,0.001,0.017,0.026,0.023,0.029,0.051804,0.055507,0.107311,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.830,0.300,13.415745,237.998055,5.300
1774764253867,73100,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,0.026,0.023,0.029,0.051832,0.055535,0.107366,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.830,0.300,13.413906,237.999893,5.300
1774764253967,73199,4,16,29.340386,0.000278,0.000325,0.000604,0.001,0.001,0.002,0.026,0.023,0.029,0.051860,0.055567,0.107427,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.830,0.300,13.413624,238.000175,5.300
1774764254067,73300,4,16,29.340386,0.000837,0.004144,0.004981,0.003,0.014,0.017,0.026,0.023,0.029,0.051943,0.055982,0.107925,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.830,0.300,13.410305,238.003494,5.300
1774764254167,73400,4,16,29.340386,0.004656,0.000325,0.004981,0.016,0.001,0.017,0.026,0.023,0.029,0.052409,0.056014,0.108423,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.830,0.300,13.410305,238.003494,5.300
1774764254267,73499,4,16,29.340386,0.000278,0.000372,0.000650,0.001,0.001,0.002,0.026,0.023,0.029,0.052437,0.056051,0.108488,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.830,0.300,13.410545,238.003254,5.300
1774764254367,73599,4,16,29.340386,0.000233,0.000372,0.000605,0.001,0.001,0.002,0.026,0.023,0.029,0.052460,0.056088,0.108549,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.830,0.300,13.410545,238.003254,5.300
1774764254467,73700,4,16,29.340386,0.000278,0.000372,0.000650,0.001,0.001,0.002,0.026,0.023,0.029,0.052488,0.056126,0.108614,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.830,0.300,13.410545,238.003254,5.300
1774764254567,73800,4,16,29.340386,0.000278,0.000372,0.000650,0.001,0.001,0.002,0.026,0.023,0.029,0.052516,0.056163,0.108679,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.318,0.300,13.410545,238.003254,5.300
1774764254667,73900,4,16,29.340386,0.000278,0.000372,0.000650,0.001,0.001,0.002,0.026,0.023,0.029,0.052544,0.056200,0.108744,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.830,0.300,13.409584,238.004215,5.300
1774764254767,73999,4,16,29.340386,0.000278,0.002980,0.003259,0.001,0.010,0.011,0.026,0.023,0.029,0.052572,0.056499,0.109071,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.830,0.300,13.407005,238.006794,5.300
1774764254867,74099,4,16,29.340386,0.000278,0.000419,0.000697,0.001,0.001,0.002,0.026,0.023,0.029,0.052600,0.056541,0.109141,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.830,0.400,13.407501,238.006298,5.300
1774764254967,74200,4,16,29.340386,0.000278,0.000605,0.000883,0.001,0.002,0.003,0.026,0.023,0.029,0.052628,0.056602,0.109230,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.830,0.500,13.404106,238.009693,5.300
1774764255067,74299,4,16,29.340386,0.000278,0.003026,0.003304,0.001,0.010,0.011,0.026,0.023,0.029,0.052655,0.056904,0.109559,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.830,0.600,13.400440,238.013359,5.300
1774764255167,74400,4,16,29.340386,0.003119,0.000792,0.003911,0.011,0.003,0.013,0.026,0.023,0.029,0.052965,0.056982,0.109948,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.830,0.600,13.402328,238.011471,5.300
1774764255267,74499,4,16,29.340386,0.000278,0.000512,0.000791,0.001,0.002,0.003,0.026,0.023,0.029,0.052993,0.057034,0.110027,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.830,0.500,13.403496,238.010303,5.300
1774764255367,74599,4,16,29.340386,0.000278,0.000512,0.000791,0.001,0.002,0.003,0.026,0.023,0.029,0.053021,0.057085,0.110106,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.830,0.600,13.401573,238.012226,5.300
1774764255467,74699,4,16,29.340386,0.000278,0.000465,0.000744,0.001,0.002,0.003,0.026,0.023,0.029,0.053049,0.057132,0.110181,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.830,0.500,13.401791,238.012009,5.300
1774764255567,74799,4,16,29.340386,0.000278,0.000372,0.000650,0.001,0.001,0.002,0.026,0.023,0.029,0.053077,0.057169,0.110246,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.830,0.500,13.426304,237.987495,5.300
1774764255667,74900,4,16,29.340386,0.000278,0.000419,0.000697,0.001,0.001,0.002,0.026,0.023,0.029,0.053105,0.057211,0.110315,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.830,0.600,13.423183,237.990616,5.300
1774764255767,75000,4,16,29.340386,0.000278,0.000372,0.000650,0.001,0.001,0.002,0.026,0.023,0.029,0.053133,0.057248,0.110380,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.830,0.500,13.422173,237.991627,5.300
1774764255867,75099,4,16,29.340386,0.004656,0.000372,0.005028,0.016,0.001,0.017,0.026,0.023,0.029,0.053598,0.057285,0.110883,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.830,0.600,13.420113,237.993687,5.300
1774764255967,75199,4,16,29.340386,0.000278,0.000372,0.000650,0.001,0.001,0.002,0.026,0.023,0.029,0.053626,0.057322,0.110948,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.830,0.300,13.419888,237.993912,5.300
1774764256067,75300,4,16,29.340386,0.000278,0.000372,0.000650,0.001,0.001,0.002,0.026,0.023,0.029,0.053654,0.057359,0.111013,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.830,0.300,13.418095,237.995705,5.300
1774764256167,75399,4,16,29.340386,0.004656,0.000419,0.005075,0.016,0.001,0.017,0.026,0.023,0.029,0.054120,0.057401,0.111521,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.830,0.300,13.418335,237.995464,5.300
1774764256267,75500,4,16,29.340386,0.000278,0.000372,0.000650,0.001,0.001,0.002,0.026,0.023,0.029,0.054148,0.057438,0.111586,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.830,0.300,13.418335,237.995464,5.300
1774764256367,75599,4,16,29.340386,0.000278,0.000372,0.000650,0.001,0.001,0.002,0.026,0.023,0.029,0.054175,0.057476,0.111651,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.830,0.300,13.418335,237.995464,5.300
1774764256467,75699,4,16,29.340386,0.000278,0.000372,0.000650,0.001,0.001,0.002,0.026,0.023,0.029,0.054203,0.057513,0.111716,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.830,0.300,13.418335,237.995464,5.300
1774764256567,75800,4,16,29.340386,0.000278,0.000372,0.000650,0.001,0.001,0.002,0.026,0.023,0.029,0.054231,0.057550,0.111781,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.830,0.300,13.418335,237.995464,5.300
1774764256667,75899,4,16,29.340386,0.000278,0.000419,0.000697,0.001,0.001,0.002,0.026,0.023,0.029,0.054259,0.057592,0.111851,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.830,0.300,13.415276,237.998524,5.300
1774764256767,76000,4,16,29.340386,0.000278,0.000419,0.000697,0.001,0.001,0.002,0.026,0.023,0.029,0.054287,0.057634,0.111921,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.830,0.300,13.415279,237.998520,5.300
1774764256867,76099,4,16,29.340386,0.003073,0.000884,0.003957,0.010,0.003,0.013,0.026,0.023,0.029,0.054594,0.057722,0.112316,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.830,0.300,13.415512,237.998287,5.300
1774764256967,76199,4,16,29.340386,0.000278,0.000419,0.000697,0.001,0.001,0.002,0.026,0.023,0.029,0.054621,0.057764,0.112385,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.830,0.300,13.415745,237.998055,5.300
1774764257067,76300,4,16,29.340386,0.000278,0.000419,0.000697,0.001,0.001,0.002,0.026,0.023,0.029,0.054649,0.057806,0.112455,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.830,0.300,13.411324,238.002476,5.300
1774764257167,76399,4,16,29.340386,0.003166,0.000837,0.004004,0.011,0.003,0.014,0.026,0.023,0.029,0.054966,0.057890,0.112856,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.830,0.300,13.411324,238.002476,5.300
1774764257267,76500,4,16,29.340386,0.003166,0.000884,0.004050,0.011,0.003,0.014,0.026,0.023,0.029,0.055283,0.057978,0.113261,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.830,0.300,13.411324,238.002476,5.300
1774764257367,76599,4,16,29.340386,0.000278,0.000419,0.000697,0.001,0.001,0.002,0.026,0.023,0.029,0.055310,0.058020,0.113330,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.318,0.300,13.411324,238.002476,5.300
1774764257467,76699,4,16,29.340386,0.000278,0.000419,0.000697,0.001,0.001,0.002,0.026,0.023,0.029,0.055338,0.058062,0.113400,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.318,0.300,13.411556,238.002243,5.300
1774764257567,76799,4,16,29.340386,0.000325,0.000372,0.000697,0.001,0.001,0.002,0.026,0.023,0.029,0.055371,0.058099,0.113470,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.318,0.300,13.411556,238.002243,5.300
1774764257667,76899,4,16,29.340386,0.000278,0.000419,0.000697,0.001,0.001,0.002,0.026,0.023,0.029,0.055399,0.058141,0.113539,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.318,0.400,13.408787,238.005013,5.300
1774764257767,77000,4,16,29.340386,0.000278,0.000419,0.000697,0.001,0.001,0.002,0.026,0.023,0.029,0.055427,0.058183,0.113609,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.318,0.800,13.410152,238.003647,5.300
1774764257867,77099,4,16,29.340386,0.000278,0.000419,0.000697,0.001,0.001,0.002,0.026,0.023,0.029,0.055454,0.058224,0.113679,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.318,0.400,13.408306,238.005493,5.300
1774764257967,77199,4,16,29.340386,0.000278,0.000372,0.000650,0.001,0.001,0.002,0.026,0.023,0.029,0.055482,0.058262,0.113744,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.830,0.300,13.408302,238.005497,5.300
1774764258067,77299,4,16,29.340386,0.000278,0.000419,0.000697,0.001,0.001,0.002,0.026,0.023,0.029,0.055510,0.058304,0.113814,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.318,0.300,13.404293,238.009506,5.300
1774764258167,77399,4,16,29.340386,0.000278,0.000558,0.000836,0.001,0.002,0.003,0.026,0.023,0.029,0.055538,0.058360,0.113898,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.318,0.300,13.404533,238.009266,5.300
1774764258267,77499,4,16,29.340386,0.004656,0.000512,0.005168,0.016,0.002,0.018,0.026,0.023,0.029,0.056003,0.058411,0.114414,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.830,0.300,13.404533,238.009266,5.300
1774764258367,77599,4,16,29.340386,0.000278,0.000372,0.000650,0.001,0.001,0.002,0.026,0.023,0.029,0.056031,0.058448,0.114478,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.830,0.300,13.404774,238.009026,5.300
1774764258467,77699,4,16,29.340386,0.000278,0.000558,0.000836,0.001,0.002,0.003,0.026,0.023,0.029,0.056059,0.058504,0.114562,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.830,0.300,13.404533,238.009266,5.300
1774764258567,77799,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,0.026,0.023,0.029,0.056086,0.058531,0.114618,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.318,0.300,13.402370,238.011429,5.300
1774764258667,77900,4,16,29.340386,0.000278,0.000372,0.000650,0.001,0.001,0.002,0.026,0.023,0.029,0.056114,0.058569,0.114683,0.000,0.000,68.571777,80.000000,85.715,1155.000,1593.000,45.830,0.300,13.402161,238.011639,5.300
