ts_unix_ms,t_since_start_s,phase,pcie_tx_GiB_s,pcie_rx_GiB_s,pcie_total_GiB_s,pcie_tx_cum_GiB,pcie_rx_cum_GiB,pcie_total_cum_GiB,pcie_tx_util_pct,pcie_rx_util_pct,pcie_total_util_pct,gpu_mem_used_GiB,util_gpu_pct,cpu_util_pct
1774764693867,379.927000,decode,0.010849,0.036647,0.047496,1.912898,5.733065,7.645964,0.037000,0.125000,0.162000,68.798340,100.000000,0.500000
1774764693967,380.027000,decode,0.011222,0.036694,0.047915,1.914022,5.736739,7.650760,0.038000,0.125000,0.163000,68.798340,100.000000,0.400000
1774764694067,380.127000,decode,0.010942,0.039348,0.050290,1.915115,5.740669,7.655783,0.037000,0.134000,0.171000,68.798340,100.000000,0.400000
1774764694167,380.227000,decode,0.008801,0.023655,0.032455,1.915996,5.743037,7.659033,0.030000,0.081000,0.111000,68.798340,100.000000,0.500000
1774764694267,380.327000,decode,0.004423,0.010989,0.015412,1.916437,5.744135,7.660572,0.015000,0.037000,0.053000,68.798340,100.000000,0.400000
1774764694367,380.427000,decode,0.004331,0.011827,0.016158,1.916871,5.745317,7.662188,0.015000,0.040000,0.055000,68.798340,100.000000,0.300000
1774764694467,380.527000,decode,0.004190,0.013783,0.017974,1.917290,5.746696,7.663986,0.014000,0.047000,0.061000,68.798340,100.000000,0.400000
1774764694567,380.627000,decode,0.004097,0.011128,0.015225,1.917699,5.747808,7.665507,0.014000,0.038000,0.052000,68.798340,100.000000,0.300000
1774764694667,380.727000,decode,0.004004,0.010570,0.014574,1.918100,5.748865,7.666965,0.014000,0.036000,0.050000,68.798340,100.000000,0.400000
1774764694767,380.827000,decode,0.003958,0.010570,0.014527,1.918495,5.749922,7.668418,0.013000,0.036000,0.050000,68.798340,100.000000,0.300000
1774764694867,380.927000,decode,0.003911,0.010616,0.014527,1.918886,5.750983,7.669869,0.013000,0.036000,0.050000,68.798340,100.000000,0.400000
1774764694967,381.027000,decode,0.003864,0.010337,0.014201,1.919273,5.752018,7.671291,0.013000,0.035000,0.048000,68.798340,100.000000,0.300000
1774764695067,381.127000,decode,0.003818,0.010012,0.013829,1.919655,5.753019,7.672673,0.013000,0.034000,0.047000,68.798340,100.000000,0.300000
1774764695167,381.227000,decode,0.004609,0.013364,0.017973,1.920116,5.754356,7.674472,0.016000,0.046000,0.061000,68.798340,100.000000,0.400000
1774764695267,381.327000,decode,0.003911,0.009918,0.013829,1.920507,5.755347,7.675854,0.013000,0.034000,0.047000,68.798340,100.000000,0.300000
1774764695367,381.427000,decode,0.003632,0.010430,0.014062,1.920870,5.756390,7.677260,0.012000,0.036000,0.048000,68.798340,100.000000,0.400000
1774764695467,381.527000,decode,0.003958,0.008847,0.012805,1.921266,5.757275,7.678541,0.013000,0.030000,0.044000,68.798340,100.000000,0.300000
1774764695567,381.627000,decode,0.005029,0.014202,0.019231,1.921769,5.758697,7.680466,0.017000,0.048000,0.066000,68.798340,100.000000,0.300000
1774764695667,381.727000,decode,0.003632,0.008707,0.012339,1.922132,5.759566,7.681698,0.012000,0.030000,0.042000,68.798340,100.000000,0.400000
1774764695767,381.827000,decode,0.003725,0.009545,0.013270,1.922504,5.760521,7.683025,0.013000,0.033000,0.045000,68.798340,100.000000,0.500000
1774764695867,381.927000,decode,0.003492,0.008801,0.012293,1.922854,5.761402,7.684255,0.012000,0.030000,0.042000,68.798340,100.000000,0.600000
1774764695967,382.027000,decode,0.003538,0.007962,0.011500,1.923207,5.762197,7.685405,0.012000,0.027000,0.039000,68.798340,100.000000,0.300000
1774764696067,382.127000,decode,0.003446,0.008615,0.012060,1.923552,5.763059,7.686610,0.012000,0.029000,0.041000,68.798340,100.000000,0.300000
1774764696167,382.227000,decode,0.003166,0.011315,0.014482,1.923869,5.764191,7.688059,0.011000,0.039000,0.049000,68.798340,100.000000,0.300000
1774764696267,382.327000,decode,0.010803,0.036414,0.047217,1.924951,5.767838,7.692789,0.037000,0.124000,0.161000,68.798340,100.000000,0.500000
1774764696367,382.427000,decode,0.010803,0.036554,0.047358,1.926030,5.771489,7.697519,0.037000,0.125000,0.161000,68.798340,100.000000,0.400000
1774764696467,382.527000,decode,0.010896,0.036787,0.047683,1.927120,5.775170,7.702290,0.037000,0.125000,0.163000,68.798340,100.000000,0.400000
1774764696567,382.627000,decode,0.011083,0.039674,0.050756,1.928229,5.779139,7.707368,0.038000,0.135000,0.173000,68.798340,100.000000,0.600000
1774764696667,382.727000,decode,0.010244,0.036787,0.047031,1.929252,5.782815,7.712067,0.035000,0.125000,0.160000,68.798340,100.000000,0.500000
1774764696767,382.827000,decode,0.010989,0.036880,0.047869,1.930352,5.786505,7.716857,0.037000,0.126000,0.163000,68.798340,100.000000,0.400000
1774764696867,382.927000,decode,0.010896,0.036880,0.047775,1.931440,5.790188,7.721629,0.037000,0.126000,0.163000,68.798340,100.000000,0.400000
1774764696967,383.027000,decode,0.010849,0.036787,0.047636,1.932525,5.793867,7.726392,0.037000,0.125000,0.162000,68.798340,100.000000,0.500000
1774764697067,383.127000,decode,0.010942,0.036787,0.047729,1.933620,5.797547,7.731167,0.037000,0.125000,0.163000,68.798340,100.000000,0.400000
1774764697167,383.227000,decode,0.010803,0.036787,0.047590,1.934699,5.801224,7.735923,0.037000,0.125000,0.162000,68.798340,100.000000,0.400000
1774764697267,383.327000,decode,0.015506,0.036600,0.052106,1.936251,5.804887,7.741138,0.053000,0.125000,0.178000,68.798340,100.000000,0.400000
1774764697367,383.427000,decode,0.010942,0.036926,0.047869,1.937344,5.808574,7.745918,0.037000,0.126000,0.163000,68.798340,100.000000,0.400000
1774764697467,383.527000,decode,0.010942,0.037252,0.048195,1.938438,5.812300,7.750738,0.037000,0.127000,0.164000,68.798340,100.000000,0.400000
1774764697567,383.627000,decode,0.010896,0.036740,0.047636,1.939528,5.815976,7.755504,0.037000,0.125000,0.162000,68.798340,100.000000,0.400000
1774764697667,383.727000,decode,0.016809,0.040698,0.057508,1.941209,5.820044,7.761253,0.057000,0.139000,0.196000,68.798340,100.000000,0.500000
1774764697767,383.827000,decode,0.010849,0.036834,0.047683,1.942294,5.823728,7.766022,0.037000,0.126000,0.163000,68.798340,100.000000,0.900000
1774764697867,383.927000,decode,0.011175,0.036694,0.047869,1.943413,5.827401,7.770814,0.038000,0.125000,0.163000,68.798340,100.000000,0.600000
1774764697967,384.027000,decode,0.010849,0.036787,0.047636,1.944497,5.831077,7.775574,0.037000,0.125000,0.162000,68.798340,100.000000,0.500000
1774764698067,384.127000,decode,0.010849,0.036787,0.047636,1.945582,5.834756,7.780337,0.037000,0.125000,0.162000,68.798340,100.000000,0.400000
1774764698167,384.227000,decode,0.010849,0.036740,0.047589,1.946666,5.838427,7.785092,0.037000,0.125000,0.162000,68.798340,100.000000,0.500000
1774764698267,384.327000,decode,0.012386,0.036973,0.049359,1.947916,5.842158,7.790074,0.042000,0.126000,0.168000,68.798340,100.000000,0.400000
1774764698367,384.427000,decode,0.010989,0.039488,0.050477,1.949009,5.846086,7.795095,0.037000,0.135000,0.172000,68.798340,100.000000,0.400000
1774764698467,384.527000,decode,0.010896,0.037159,0.048055,1.950095,5.849790,7.799885,0.037000,0.127000,0.164000,68.798340,100.000000,0.400000
1774764698567,384.627000,decode,0.010896,0.036740,0.047636,1.951185,5.853465,7.804650,0.037000,0.125000,0.162000,68.798340,100.000000,0.400000
1774764698667,384.727000,decode,0.011128,0.032922,0.044050,1.952298,5.856757,7.809055,0.038000,0.112000,0.150000,68.798340,100.000000,0.500000
1774764698767,384.827000,decode,0.005774,0.011408,0.017181,1.952876,5.857900,7.810775,0.020000,0.039000,0.059000,68.798340,100.000000,0.500000
1774764698867,384.927000,decode,0.004376,0.010942,0.015319,1.953312,5.858992,7.812304,0.015000,0.037000,0.052000,68.798340,100.000000,0.300000
1774764698967,385.027000,decode,0.004144,0.010803,0.014947,1.953727,5.860071,7.813798,0.014000,0.037000,0.051000,68.798340,100.000000,0.300000
1774764699067,385.127000,decode,0.004237,0.010989,0.015226,1.954151,5.861172,7.815323,0.014000,0.037000,0.052000,68.798340,100.000000,0.300000
1774764699167,385.227000,decode,0.004935,0.011408,0.016343,1.954644,5.862313,7.816957,0.017000,0.039000,0.056000,68.798340,100.000000,0.300000
1774764699267,385.327000,decode,0.003818,0.010616,0.014434,1.955026,5.863374,7.818400,0.013000,0.036000,0.049000,68.798340,100.000000,0.300000
1774764699367,385.427000,decode,0.008382,0.015599,0.023981,1.955864,5.864934,7.820798,0.029000,0.053000,0.082000,68.798340,100.000000,0.300000
1774764699467,385.527000,decode,0.004004,0.010151,0.014155,1.956265,5.865949,7.822213,0.014000,0.035000,0.048000,68.798340,100.000000,0.400000
1774764699567,385.627000,decode,0.003958,0.010291,0.014249,1.956660,5.866978,7.823639,0.013000,0.035000,0.049000,68.798340,100.000000,0.300000
1774764699667,385.727000,decode,0.003772,0.009965,0.013737,1.957038,5.867974,7.825012,0.013000,0.034000,0.047000,68.798340,100.000000,0.400000
1774764699767,385.827000,decode,0.009127,0.013317,0.022444,1.957951,5.869307,7.827257,0.031000,0.045000,0.076000,68.798340,100.000000,0.300000
1774764699867,385.927000,decode,0.004237,0.014947,0.019184,1.958379,5.870818,7.829196,0.014000,0.051000,0.065000,68.798340,100.000000,0.300000
1774764699967,386.027000,decode,0.003585,0.009871,0.013456,1.958734,5.871794,7.830528,0.012000,0.034000,0.046000,68.798340,100.000000,0.400000
1774764700067,386.127000,decode,0.003818,0.008941,0.012758,1.959115,5.872688,7.831803,0.013000,0.030000,0.043000,68.798340,100.000000,0.300000
1774764700167,386.227000,decode,0.004563,0.010012,0.014575,1.959571,5.873689,7.833260,0.016000,0.034000,0.050000,68.798340,100.000000,0.400000
1774764700267,386.327000,decode,0.003818,0.008894,0.012712,1.959953,5.874578,7.834532,0.013000,0.030000,0.043000,68.798340,100.000000,0.300000
1774764700367,386.427000,decode,0.008521,0.009545,0.018066,1.960805,5.875532,7.836337,0.029000,0.033000,0.062000,68.798340,100.000000,0.300000
1774764700466,386.526000,decode,0.004284,0.010570,0.014853,1.961234,5.876591,7.837826,0.015000,0.036000,0.051000,68.798340,100.000000,0.300000
1774764700567,386.627000,decode,0.003911,0.009499,0.013410,1.961624,5.877540,7.839164,0.013000,0.032000,0.046000,68.798340,100.000000,0.300000
1774764700667,386.727000,decode,0.003772,0.010057,0.013829,1.962002,5.878546,7.840548,0.013000,0.034000,0.047000,68.798340,100.000000,0.300000
1774764700767,386.827000,decode,0.015785,0.039441,0.055226,1.963585,5.882503,7.846088,0.054000,0.134000,0.188000,68.798340,100.000000,0.600000
1774764700867,386.927000,decode,0.010803,0.036740,0.047544,1.964664,5.886170,7.850833,0.037000,0.125000,0.162000,68.798340,100.000000,0.700000
1774764700967,387.027000,decode,0.010896,0.036694,0.047589,1.965753,5.889838,7.855591,0.037000,0.125000,0.162000,68.798340,100.000000,0.400000
1774764701067,387.127000,decode,0.010849,0.036694,0.047543,1.966836,5.893502,7.860339,0.037000,0.125000,0.162000,68.798340,100.000000,0.500000
1774764701167,387.227000,decode,0.010896,0.036554,0.047450,1.967926,5.897159,7.865085,0.037000,0.125000,0.162000,68.798340,100.000000,0.400000
1774764701267,387.327000,decode,0.010896,0.036414,0.047310,1.969015,5.900797,7.869812,0.037000,0.124000,0.161000,68.798340,100.000000,0.500000
1774764701367,387.427000,decode,0.010849,0.036647,0.047496,1.970101,5.904466,7.874566,0.037000,0.125000,0.162000,68.798340,100.000000,0.400000
1774764701466,387.526000,decode,0.015459,0.036600,0.052059,1.971648,5.908128,7.879775,0.053000,0.125000,0.177000,68.798340,100.000000,0.400000
1774764701567,387.627000,decode,0.010942,0.036508,0.047450,1.972742,5.911778,7.884520,0.037000,0.124000,0.162000,68.798340,100.000000,0.400000
1774764701667,387.727000,decode,0.010896,0.036508,0.047403,1.973831,5.915427,7.889258,0.037000,0.124000,0.162000,68.798340,100.000000,0.500000
1774764701766,387.826000,decode,0.010896,0.036554,0.047450,1.974920,5.919082,7.894002,0.037000,0.125000,0.162000,68.798340,100.000000,0.400000
1774764701867,387.927000,decode,0.017927,0.040233,0.058160,1.976728,5.923140,7.899868,0.061000,0.137000,0.198000,68.798340,100.000000,0.500000
1774764701966,388.026000,decode,0.010896,0.036694,0.047589,1.977809,5.926778,7.904587,0.037000,0.125000,0.162000,68.798340,100.000000,0.500000
1774764702066,388.126000,decode,0.010803,0.036694,0.047497,1.978889,5.930447,7.909336,0.037000,0.125000,0.162000,68.798340,100.000000,0.400000
1774764702167,388.227000,decode,0.010896,0.036508,0.047403,1.979979,5.934098,7.914077,0.037000,0.124000,0.162000,68.798340,100.000000,0.400000
1774764702267,388.327000,decode,0.010849,0.036600,0.047449,1.981063,5.937757,7.918820,0.037000,0.125000,0.162000,68.798340,100.000000,0.400000
1774764702367,388.427000,decode,0.010803,0.036554,0.047358,1.982143,5.941412,7.923555,0.037000,0.125000,0.161000,68.798340,100.000000,0.400000
1774764702466,388.526000,decode,0.011921,0.025611,0.037532,1.983336,5.943974,7.927310,0.041000,0.087000,0.128000,68.798340,100.000000,0.500000
1774764702567,388.627000,decode,0.011036,0.036694,0.047729,1.984440,5.947643,7.932083,0.038000,0.125000,0.163000,68.798340,100.000000,0.500000
1774764702666,388.726000,decode,0.011269,0.036834,0.048102,1.985565,5.951323,7.936889,0.038000,0.126000,0.164000,68.798340,100.000000,0.400000
1774764702766,388.826000,decode,0.011362,0.036880,0.048242,1.986708,5.955031,7.941739,0.039000,0.126000,0.164000,68.798340,100.000000,0.700000
1774764702867,388.927000,decode,0.014947,0.039814,0.054761,1.988223,5.959067,7.947289,0.051000,0.136000,0.187000,68.798340,100.000000,0.600000
1774764702966,389.026000,decode,0.010942,0.036834,0.047776,1.989298,5.962685,7.951983,0.037000,0.126000,0.163000,68.798340,100.000000,0.500000
1774764703066,389.126000,decode,0.010942,0.036554,0.047497,1.990392,5.966340,7.956731,0.037000,0.125000,0.162000,68.798340,100.000000,0.400000
1774764703166,389.226000,decode,0.010942,0.036880,0.047822,1.991484,5.970023,7.961507,0.037000,0.126000,0.163000,68.798340,100.000000,0.400000
1774764703266,389.326000,decode,0.011315,0.037020,0.048335,1.992617,5.973728,7.966346,0.039000,0.126000,0.165000,68.798340,100.000000,0.500000
1774764703366,389.426000,decode,0.010942,0.036554,0.047497,1.993711,5.977382,7.971092,0.037000,0.125000,0.162000,68.798340,100.000000,0.400000
1774764703467,389.527000,decode,0.010942,0.036880,0.047822,1.994806,5.981073,7.975879,0.037000,0.126000,0.163000,68.798340,100.000000,0.400000
1774764703566,389.626000,decode,0.010989,0.021792,0.032782,1.995904,5.983251,7.979155,0.037000,0.074000,0.112000,68.798340,100.000000,0.600000
1774764703666,389.726000,decode,0.004331,0.011222,0.015553,1.996337,5.984374,7.980711,0.015000,0.038000,0.053000,68.798340,100.000000,0.300000
1774764703767,389.827000,decode,0.005029,0.012246,0.017275,1.996840,5.985597,7.982436,0.017000,0.042000,0.059000,68.798340,100.000000,0.300000
1774764703866,389.926000,decode,0.004190,0.010430,0.014621,1.997259,5.986640,7.983899,0.014000,0.036000,0.050000,68.798340,100.000000,0.300000
1774764703967,390.027000,decode,0.010337,0.016484,0.026821,1.998297,5.988296,7.986593,0.035000,0.056000,0.091000,68.798340,100.000000,0.400000
1774764704066,390.126000,decode,0.004004,0.010710,0.014714,1.998696,5.989363,7.988059,0.014000,0.037000,0.050000,68.798340,100.000000,0.300000
1774764704166,390.226000,decode,0.004051,0.010756,0.014808,1.999101,5.990437,7.989538,0.014000,0.037000,0.050000,68.798340,100.000000,0.300000
1774764704266,390.326000,decode,0.004004,0.009499,0.013503,1.999501,5.991387,7.990888,0.014000,0.032000,0.046000,68.798340,100.000000,0.300000
1774764704366,390.426000,decode,0.004051,0.010012,0.014063,1.999907,5.992389,7.992296,0.014000,0.034000,0.048000,68.798340,100.000000,0.300000
1774764704466,390.526000,decode,0.004703,0.010710,0.015412,2.000377,5.993460,7.993837,0.016000,0.037000,0.053000,68.798340,100.000000,0.300000
1774764704566,390.626000,decode,0.006705,0.010477,0.017182,2.001047,5.994508,7.995555,0.023000,0.036000,0.059000,68.798340,100.000000,0.300000
1774764704666,390.726000,decode,0.003725,0.009592,0.013317,2.001420,5.995467,7.996886,0.013000,0.033000,0.045000,68.798340,100.000000,0.300000
1774764704766,390.826000,decode,0.003772,0.009173,0.012945,2.001797,5.996384,7.998181,0.013000,0.031000,0.044000,68.798340,100.000000,0.300000
1774764704866,390.926000,decode,0.003911,0.009173,0.013084,2.002188,5.997301,7.999489,0.013000,0.031000,0.045000,68.798340,100.000000,0.300000
1774764704966,391.026000,decode,0.006612,0.016111,0.022723,2.002854,5.998923,8.001777,0.023000,0.055000,0.077000,68.798340,100.000000,0.300000
1774764705066,391.126000,decode,0.003725,0.008288,0.012013,2.003224,5.999746,8.002970,0.013000,0.028000,0.041000,68.798340,100.000000,0.400000
1774764705166,391.226000,decode,0.003632,0.008941,0.012572,2.003587,6.000640,8.004227,0.012000,0.030000,0.043000,68.798340,100.000000,0.300000
1774764705266,391.326000,decode,0.003632,0.014016,0.017648,2.003950,6.002043,8.005993,0.012000,0.048000,0.060000,68.798340,100.000000,0.300000
1774764705367,391.427000,decode,0.003166,0.008521,0.011687,2.004267,6.002894,8.007161,0.011000,0.029000,0.040000,68.798340,100.000000,0.300000
1774764705466,391.526000,decode,0.003492,0.007823,0.011315,2.004616,6.003677,8.008293,0.012000,0.027000,0.039000,68.798340,100.000000,0.300000
1774764705567,391.627000,decode,0.003213,0.013271,0.016484,2.004937,6.005005,8.009942,0.011000,0.045000,0.056000,68.798340,100.000000,0.300000
1774764705666,391.726000,decode,0.003538,0.008335,0.011873,2.005294,6.005844,8.011137,0.012000,0.028000,0.040000,68.798340,100.000000,0.300000
1774764705767,391.827000,decode,0.003352,0.007311,0.010663,2.005626,6.006570,8.012196,0.011000,0.025000,0.036000,68.798340,100.000000,0.600000
1774764705867,391.927000,decode,0.003166,0.008382,0.011548,2.005943,6.007408,8.013351,0.011000,0.029000,0.039000,68.798340,100.000000,0.600000
1774764705966,392.026000,decode,0.003073,0.007589,0.010662,2.006250,6.008167,8.014417,0.010000,0.026000,0.036000,68.798340,100.000000,0.400000
1774764706067,392.127000,decode,0.007776,0.008615,0.016391,2.007028,6.009028,8.016056,0.027000,0.029000,0.056000,68.798340,100.000000,0.300000
1774764706166,392.226000,decode,0.003213,0.008056,0.011269,2.007349,6.009833,8.017182,0.011000,0.027000,0.038000,68.798340,100.000000,0.300000
1774764706266,392.326000,decode,0.003305,0.006985,0.010290,2.007680,6.010532,8.018212,0.011000,0.024000,0.035000,68.798340,100.000000,0.300000
1774764706367,392.427000,decode,0.003166,0.007962,0.011128,2.007996,6.011328,8.019325,0.011000,0.027000,0.038000,68.798340,100.000000,0.300000
1774764706466,392.526000,decode,0.003166,0.008056,0.011222,2.008313,6.012134,8.020447,0.011000,0.027000,0.038000,68.798340,100.000000,0.300000
