ts_unix_ms,t_ms,pcie_link_gen,pcie_link_width,pcie_link_ref_GiB_s,pcie_tx_GiB_s,pcie_rx_GiB_s,pcie_total_GiB_s,pcie_tx_util_pct,pcie_rx_util_pct,pcie_total_util_pct,pcie_tx_peak_util_pct,pcie_rx_peak_util_pct,pcie_total_peak_util_pct,pcie_tx_cum_GiB,pcie_rx_cum_GiB,pcie_total_cum_GiB,util_gpu_pct,util_mem_pct,gpu_mem_used_GiB,gpu_mem_total_GiB,gpu_mem_used_pct,sm_clock_mhz,mem_clock_mhz,power_w,cpu_util_pct,cpu_mem_used_GiB,cpu_mem_avail_GiB,cpu_mem_used_pct
1774778625296,4574,4,16,29.340386,0.000278,0.000325,0.000604,0.001,0.001,0.002,0.032,0.027,0.033,0.003014,0.002313,0.005326,0.000,0.000,68.567871,80.000000,85.710,1155.000,1593.000,45.830,0.100,24.204552,227.209248,9.600
1774778625338,4616,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,0.032,0.027,0.033,0.003025,0.002323,0.005348,0.000,0.000,68.567871,80.000000,85.710,1155.000,1593.000,45.830,0.000,24.204014,227.209785,9.600
1774778625380,4658,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,0.032,0.027,0.033,0.003037,0.002332,0.005370,0.000,0.000,68.567871,80.000000,85.710,1155.000,1593.000,45.830,0.100,24.203781,227.210018,9.600
1774778625422,4700,4,16,29.340386,0.004051,0.004563,0.008615,0.014,0.016,0.029,0.032,0.027,0.033,0.003214,0.002531,0.005745,0.000,0.000,68.567871,80.000000,85.710,1155.000,1593.000,45.830,0.000,24.203781,227.210018,9.600
1774778625466,4744,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,0.032,0.027,0.033,0.003226,0.002541,0.005767,0.000,0.000,68.567871,80.000000,85.710,1155.000,1593.000,45.830,0.100,24.202614,227.211185,9.600
1774778625509,4787,4,16,29.340386,0.000558,0.000278,0.000836,0.002,0.001,0.003,0.032,0.027,0.033,0.003250,0.002554,0.005804,0.000,0.000,68.567871,80.000000,85.710,1155.000,1593.000,45.830,0.200,24.202080,227.211720,9.600
1774778625553,4831,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,0.032,0.027,0.033,0.003262,0.002565,0.005827,0.000,0.000,68.567871,80.000000,85.710,1155.000,1593.000,45.830,2.500,24.224106,227.189693,9.600
1774778625595,4873,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,0.032,0.027,0.033,0.003274,0.002577,0.005851,0.000,0.000,68.567871,80.000000,85.710,1155.000,1593.000,45.318,0.300,24.225151,227.188648,9.600
1774778625637,4915,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,0.032,0.027,0.033,0.003285,0.002589,0.005874,0.000,0.000,68.567871,80.000000,85.710,1155.000,1593.000,45.318,0.200,24.225143,227.188656,9.600
1774778625679,4957,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,0.032,0.027,0.033,0.003297,0.002599,0.005896,0.000,0.000,68.567871,80.000000,85.710,1155.000,1593.000,45.318,0.300,24.225143,227.188656,9.600
1774778625722,5000,4,16,29.340386,0.000698,0.000233,0.000931,0.002,0.001,0.003,0.032,0.027,0.033,0.003327,0.002609,0.005935,0.000,0.000,68.567871,80.000000,85.710,1155.000,1593.000,45.830,0.300,24.225143,227.188656,9.600
1774778625764,5042,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,0.032,0.027,0.033,0.003338,0.002620,0.005959,0.000,0.000,68.567871,80.000000,85.710,1155.000,1593.000,45.830,0.400,24.225624,227.188175,9.600
1774778625806,5084,4,16,29.340386,0.000605,0.000278,0.000883,0.002,0.001,0.003,0.032,0.027,0.033,0.003366,0.002633,0.005999,0.000,0.000,68.567871,80.000000,85.710,1155.000,1593.000,45.318,0.200,24.227547,227.186253,9.600
1774778625851,5129,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,0.032,0.027,0.033,0.003378,0.002643,0.006021,0.000,0.000,68.567871,80.000000,85.710,1155.000,1593.000,45.318,0.400,24.240826,227.172974,9.600
1774778625894,5172,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,0.032,0.027,0.033,0.003389,0.002655,0.006044,0.000,0.000,68.567871,80.000000,85.710,1155.000,1593.000,45.830,0.200,24.240826,227.172974,9.600
1774778625936,5214,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,0.032,0.027,0.033,0.003401,0.002664,0.006066,0.000,0.000,68.567871,80.000000,85.710,1155.000,1593.000,45.830,0.200,24.240993,227.172806,9.600
1774778625978,5256,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,0.032,0.027,0.033,0.003413,0.002676,0.006089,0.000,0.000,68.567871,80.000000,85.710,1155.000,1593.000,45.830,0.300,24.240993,227.172806,9.600
1774778626020,5298,4,16,29.340386,0.000698,0.000278,0.000977,0.002,0.001,0.003,0.032,0.027,0.033,0.003442,0.002688,0.006130,0.000,0.000,68.567871,80.000000,85.710,1155.000,1593.000,45.830,0.200,24.239914,227.173885,9.600
1774778626062,5340,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,0.032,0.027,0.033,0.003454,0.002698,0.006152,0.000,0.000,68.567871,80.000000,85.710,1155.000,1593.000,45.830,0.300,24.239674,227.174126,9.600
1774778626104,5382,4,16,29.340386,0.000278,0.000325,0.000604,0.001,0.001,0.002,0.032,0.027,0.033,0.003466,0.002711,0.006177,0.000,0.000,68.567871,80.000000,85.710,1155.000,1593.000,45.830,0.300,24.239677,227.174122,9.600
1774778626147,5425,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,0.032,0.027,0.033,0.003478,0.002721,0.006199,0.000,0.000,68.567871,80.000000,85.710,1155.000,1593.000,45.830,0.200,24.239254,227.174545,9.600
1774778626189,5467,4,16,29.340386,0.000278,0.000465,0.000744,0.001,0.002,0.003,0.032,0.027,0.033,0.003489,0.002741,0.006231,0.000,0.000,68.567871,80.000000,85.710,1155.000,1593.000,45.830,0.300,24.239254,227.174545,9.600
1774778626231,5509,4,16,29.340386,0.000325,0.000278,0.000604,0.001,0.001,0.002,0.032,0.027,0.033,0.003503,0.002753,0.006256,0.000,0.000,68.567871,80.000000,85.710,1155.000,1593.000,45.830,0.300,24.239254,227.174545,9.600
1774778626274,5552,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,0.032,0.027,0.033,0.003515,0.002765,0.006280,0.000,0.000,68.567871,80.000000,85.710,1155.000,1593.000,45.830,0.200,24.239254,227.174545,9.600
1774778626316,5594,4,16,29.340386,0.000651,0.000233,0.000884,0.002,0.001,0.003,0.032,0.027,0.033,0.003543,0.002775,0.006317,0.000,0.000,68.567871,80.000000,85.710,1155.000,1593.000,45.830,0.300,24.239254,227.174545,9.600
1774778626359,5637,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,0.032,0.027,0.033,0.003554,0.002784,0.006339,0.000,0.000,68.567871,80.000000,85.710,1155.000,1593.000,45.830,0.300,24.239014,227.174786,9.600
1774778626401,5679,4,16,29.340386,0.000278,0.000325,0.000604,0.001,0.001,0.002,0.032,0.027,0.033,0.003566,0.002798,0.006364,0.000,0.000,68.567871,80.000000,85.710,1155.000,1593.000,45.830,0.300,24.239014,227.174786,9.600
1774778626443,5721,4,16,29.340386,0.000325,0.005308,0.005633,0.001,0.018,0.019,0.032,0.027,0.033,0.003580,0.003021,0.006601,0.000,0.000,68.567871,80.000000,85.710,1155.000,1593.000,45.830,0.200,24.239014,227.174786,9.600
1774778626485,5763,4,16,29.340386,0.001443,0.007962,0.009405,0.005,0.027,0.032,0.032,0.027,0.033,0.003641,0.003357,0.006998,0.000,0.000,68.567871,80.000000,85.710,1155.000,1593.000,45.830,0.400,24.236732,227.177067,9.600
1774778626527,5805,4,16,29.340386,0.000605,0.000278,0.000883,0.002,0.001,0.003,0.032,0.027,0.033,0.003667,0.003370,0.007037,0.000,0.000,68.567871,80.000000,85.710,1155.000,1593.000,45.830,0.200,24.237694,227.176105,9.600
1774778626571,5849,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,0.032,0.027,0.033,0.003679,0.003379,0.007058,0.000,0.000,68.567871,80.000000,85.710,1155.000,1593.000,45.830,0.300,24.237694,227.176105,9.600
1774778626613,5891,4,16,29.340386,0.000651,0.000278,0.000930,0.002,0.001,0.003,0.032,0.027,0.033,0.003706,0.003391,0.007098,0.000,0.000,68.567871,80.000000,85.710,1155.000,1593.000,45.830,0.300,24.237694,227.176105,9.600
1774778626655,5933,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,0.032,0.027,0.033,0.003718,0.003401,0.007119,0.000,0.000,68.567871,80.000000,85.710,1155.000,1593.000,45.830,0.200,24.237694,227.176105,9.600
1774778626697,5975,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,0.032,0.027,0.033,0.003730,0.003413,0.007143,0.000,0.000,68.567871,80.000000,85.710,1155.000,1593.000,45.318,0.200,24.240028,227.173771,9.600
1774778626740,6018,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,0.032,0.027,0.033,0.003742,0.003423,0.007164,0.000,0.000,68.567871,80.000000,85.710,1155.000,1593.000,45.318,0.300,24.240028,227.173771,9.600
1774778626782,6060,4,16,29.340386,0.000325,0.000278,0.000604,0.001,0.001,0.002,0.032,0.027,0.033,0.003755,0.003434,0.007189,0.000,0.000,68.567871,80.000000,85.710,1155.000,1593.000,45.318,0.200,24.240028,227.173771,9.600
1774778626824,6102,4,16,29.340386,0.000651,0.000278,0.000930,0.002,0.001,0.003,0.032,0.027,0.033,0.003783,0.003446,0.007229,0.000,0.000,68.567871,80.000000,85.710,1155.000,1593.000,45.830,0.300,24.240028,227.173771,9.600
1774778626866,6144,4,16,29.340386,0.000325,0.000233,0.000558,0.001,0.001,0.002,0.032,0.027,0.033,0.003796,0.003456,0.007252,0.000,0.000,68.567871,80.000000,85.710,1155.000,1593.000,45.830,0.300,24.237144,227.176655,9.600
1774778626908,6186,4,16,29.340386,0.000512,0.000233,0.000745,0.002,0.001,0.003,0.032,0.027,0.033,0.003819,0.003466,0.007285,0.000,0.000,68.567871,80.000000,85.710,1155.000,1593.000,45.830,0.200,24.237144,227.176655,9.600
1774778626951,6229,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,0.032,0.027,0.033,0.003830,0.003476,0.007306,0.000,0.000,68.567871,80.000000,85.710,1155.000,1593.000,45.830,0.200,24.233109,227.180691,9.600
1774778626994,6272,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,0.032,0.027,0.033,0.003842,0.003488,0.007330,0.000,0.000,68.567871,80.000000,85.710,1155.000,1593.000,45.318,4.800,24.016335,227.397465,9.600
1774778627036,6314,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,0.032,0.027,0.033,0.003854,0.003499,0.007353,0.000,0.000,68.567871,80.000000,85.710,1155.000,1593.000,45.318,0.200,23.783211,227.630589,9.500
1774778627078,6356,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,0.032,0.027,0.033,0.003866,0.003509,0.007375,0.000,0.000,68.567871,80.000000,85.710,1155.000,1593.000,45.318,0.300,23.784172,227.629627,9.500
1774778627120,6398,4,16,29.340386,0.000651,0.000233,0.000884,0.002,0.001,0.003,0.032,0.027,0.033,0.003893,0.003519,0.007412,0.000,0.000,68.567871,80.000000,85.710,1155.000,1593.000,45.830,0.300,23.786339,227.627460,9.500
1774778627163,6441,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,0.032,0.027,0.033,0.003905,0.003531,0.007436,0.000,0.000,68.567871,80.000000,85.710,1155.000,1593.000,45.830,0.200,23.798790,227.615009,9.500
1774778627205,6483,4,16,29.340386,0.000278,0.000325,0.000604,0.001,0.001,0.002,0.032,0.027,0.033,0.003917,0.003544,0.007461,0.000,0.000,68.567871,80.000000,85.710,1155.000,1593.000,45.830,0.300,23.807457,227.606342,9.500
1774778627247,6525,4,16,29.340386,0.003213,0.009732,0.012945,0.011,0.033,0.044,0.032,0.033,0.044,0.004052,0.003955,0.008007,0.000,0.000,68.825684,80.000000,86.032,1155.000,1593.000,45.830,0.200,23.807457,227.606342,9.500
1774778627289,6567,4,16,29.340386,0.003352,0.010291,0.013643,0.011,0.035,0.046,0.032,0.035,0.046,0.004197,0.004399,0.008596,0.000,0.000,68.825684,80.000000,86.032,1140.000,1593.000,200.564,0.400,23.807457,227.606342,9.500
1774778627332,6610,4,16,29.340386,0.003259,0.009499,0.012757,0.011,0.032,0.043,0.032,0.035,0.046,0.004335,0.004803,0.009138,0.000,0.000,68.825684,80.000000,86.032,1140.000,1593.000,200.564,0.200,23.807217,227.606583,9.500
1774778627375,6653,4,16,29.340386,0.003259,0.006473,0.009731,0.011,0.022,0.033,0.032,0.035,0.046,0.004473,0.005077,0.009551,0.000,0.000,68.825684,80.000000,86.032,1140.000,1593.000,200.564,0.400,23.807217,227.606583,9.500
1774778627417,6695,4,16,29.340386,7.827300,0.009639,7.836939,26.678,0.033,26.710,26.678,0.035,26.710,0.336561,0.005486,0.342047,0.000,0.000,68.825684,80.000000,86.032,1155.000,1593.000,264.887,0.200,23.807446,227.606354,9.500
1774778627459,6738,4,16,29.340386,0.003073,0.008986,0.012059,0.010,0.031,0.041,26.678,0.035,26.710,0.336691,0.005867,0.342558,0.000,0.000,68.825684,80.000000,86.032,1155.000,1593.000,264.887,0.200,23.807446,227.606354,9.500
1774778627502,6780,4,16,29.340386,0.008986,0.010198,0.019184,0.031,0.035,0.065,26.678,0.035,26.710,0.337072,0.006299,0.343370,0.000,0.000,68.825684,80.000000,86.032,1125.000,1593.000,296.861,0.300,23.807205,227.606594,9.500
1774778627544,6822,4,16,29.340386,0.012154,0.008754,0.020907,0.041,0.030,0.071,26.678,0.035,26.710,0.337586,0.006669,0.344255,0.000,0.000,68.825684,80.000000,86.032,1125.000,1593.000,296.861,0.300,23.807205,227.606594,9.500
1774778627587,6865,4,16,29.340386,11.244462,0.013084,11.257546,38.324,0.045,38.369,38.324,0.045,38.369,0.837887,0.007251,0.845138,0.000,0.000,68.825684,80.000000,86.032,1275.000,1593.000,262.340,0.400,23.807205,227.606594,9.500
1774778627631,6909,4,16,29.340386,0.003259,0.008335,0.011594,0.011,0.028,0.040,38.324,0.045,38.369,0.838027,0.007609,0.845636,85.000,18.000,68.825684,80.000000,86.032,1275.000,1593.000,262.340,0.200,23.807205,227.606594,9.500
1774778627674,6952,4,16,29.340386,0.002840,0.008056,0.010896,0.010,0.027,0.037,38.324,0.045,38.369,0.838147,0.007950,0.846097,85.000,18.000,68.825684,80.000000,86.032,1275.000,1593.000,262.340,0.200,23.807205,227.606594,9.500
1774778627716,6994,4,16,29.340386,0.003119,0.008288,0.011408,0.011,0.028,0.039,38.324,0.045,38.369,0.838279,0.008303,0.846582,85.000,18.000,68.825684,80.000000,86.032,1125.000,1593.000,282.920,0.400,23.807205,227.606594,9.500
1774778627759,7037,4,16,29.340386,0.002747,0.009266,0.012012,0.009,0.032,0.041,38.324,0.045,38.369,0.838396,0.008695,0.847090,85.000,18.000,68.825684,80.000000,86.032,1125.000,1593.000,282.920,0.200,23.806473,227.607327,9.500
1774778627801,7079,4,16,29.340386,12.632459,0.048755,12.681213,43.055,0.166,43.221,43.055,0.166,43.221,2.059571,0.013408,2.072978,85.000,18.000,68.825684,80.000000,86.032,1260.000,1593.000,282.920,0.500,23.803139,227.610661,9.500
1774778627897,7175,4,16,29.340386,0.002980,0.007776,0.010756,0.010,0.027,0.037,43.055,0.166,43.221,2.059696,0.013734,2.073429,98.000,17.000,68.825684,80.000000,86.032,1155.000,1593.000,329.924,0.200,23.803139,227.610661,9.500
1774778627939,7217,4,16,29.340386,0.002793,0.007544,0.010337,0.010,0.026,0.035,43.055,0.166,43.221,2.059812,0.014047,2.073859,98.000,17.000,68.825684,80.000000,86.032,1155.000,1593.000,329.924,0.300,23.803139,227.610661,9.500
1774778627981,7259,4,16,29.340386,0.002514,0.005914,0.008428,0.009,0.020,0.029,43.055,0.166,43.221,2.059918,0.014297,2.074214,98.000,17.000,68.825684,80.000000,86.032,1155.000,1593.000,329.924,0.400,23.803139,227.610661,9.500
1774778628024,7302,4,16,29.340386,0.251317,0.008335,0.259652,0.857,0.028,0.885,43.055,0.166,43.221,2.070598,0.014651,2.085248,98.000,17.000,68.825684,80.000000,86.032,1140.000,1593.000,264.711,0.300,23.803139,227.610661,9.500
1774778628066,7344,4,16,29.340386,0.002793,0.008894,0.011687,0.010,0.030,0.040,43.055,0.166,43.221,2.070716,0.015028,2.085744,98.000,17.000,68.825684,80.000000,86.032,1140.000,1593.000,264.711,0.200,23.803139,227.610661,9.500
1774778628108,7386,4,16,29.340386,0.004190,0.008242,0.012432,0.014,0.028,0.042,43.055,0.166,43.221,2.070911,0.015412,2.086323,98.000,17.000,68.825684,80.000000,86.032,1155.000,1593.000,282.875,0.400,23.803116,227.610683,9.500
1774778628155,7433,4,16,29.340386,0.002887,0.008148,0.011035,0.010,0.028,0.038,43.055,0.166,43.221,2.071033,0.015756,2.086790,98.000,17.000,68.825684,80.000000,86.032,1155.000,1593.000,282.875,0.200,23.803116,227.610683,9.500
1774778628197,7475,4,16,29.340386,0.002934,0.007869,0.010802,0.010,0.027,0.037,43.055,0.166,43.221,2.071158,0.016090,2.087247,98.000,17.000,68.825684,80.000000,86.032,1140.000,1593.000,259.719,0.400,23.803116,227.610683,9.500
1774778628240,7518,4,16,29.340386,15.451432,0.008894,15.460326,52.663,0.030,52.693,52.663,0.166,52.693,2.725930,0.016467,2.742397,98.000,17.000,68.825684,80.000000,86.032,1140.000,1593.000,259.719,0.200,23.803116,227.610683,9.500
1774778628282,7560,4,16,29.340386,0.002793,0.007869,0.010662,0.010,0.027,0.036,52.663,0.166,52.693,2.726049,0.016800,2.742848,98.000,17.000,68.825684,80.000000,86.032,1140.000,1593.000,259.719,0.500,23.803116,227.610683,9.500
1774778628324,7602,4,16,29.340386,0.003446,0.007636,0.011082,0.012,0.026,0.038,52.663,0.166,52.693,2.726195,0.017124,2.743319,98.000,17.000,68.825684,80.000000,86.032,1155.000,1593.000,281.794,0.600,23.803596,227.610203,9.500
1774778628367,7645,4,16,29.340386,0.002747,0.007589,0.010336,0.009,0.026,0.035,52.663,0.166,52.693,2.726311,0.017445,2.743757,98.000,17.000,68.825684,80.000000,86.032,1155.000,1593.000,281.794,0.600,23.813984,227.599815,9.500
1774778628409,7687,4,16,29.340386,0.003864,0.007869,0.011733,0.013,0.027,0.040,52.663,0.166,52.693,2.726488,0.017804,2.744292,100.000,16.000,68.825684,80.000000,86.032,1155.000,1593.000,258.607,0.600,23.805080,227.608719,9.500
1774778628455,7733,4,16,29.340386,0.002701,0.009266,0.011967,0.009,0.032,0.041,52.663,0.166,52.693,2.726602,0.018196,2.744798,100.000,16.000,68.825684,80.000000,86.032,1155.000,1593.000,258.607,0.500,23.805313,227.608486,9.500
1774778628497,7775,4,16,29.340386,4.699733,0.008428,4.708160,16.018,0.029,16.047,52.663,0.166,52.693,2.926065,0.018554,2.944618,100.000,16.000,68.825684,80.000000,86.032,1290.000,1593.000,260.473,0.600,23.805073,227.608727,9.500
1774778628540,7818,4,16,29.340386,0.008847,0.008707,0.017554,0.030,0.030,0.060,52.663,0.166,52.693,2.926439,0.018922,2.945362,100.000,16.000,68.825684,80.000000,86.032,1290.000,1593.000,260.473,0.600,23.804512,227.609287,9.500
1774778628582,7860,4,16,29.340386,0.011827,0.007311,0.019138,0.040,0.025,0.065,52.663,0.166,52.693,2.926940,0.019232,2.946172,100.000,16.000,68.825684,80.000000,86.032,1290.000,1593.000,260.473,0.600,23.804752,227.609047,9.500
1774778628624,7902,4,16,29.340386,0.003026,0.007544,0.010570,0.010,0.026,0.036,52.663,0.166,52.693,2.927069,0.019554,2.946623,98.000,15.000,68.825684,80.000000,86.032,1140.000,1593.000,264.887,0.600,23.804752,227.609047,9.500
1774778628667,7945,4,16,29.340386,0.002701,0.007683,0.010384,0.009,0.026,0.035,52.663,0.166,52.693,2.927184,0.019879,2.947062,98.000,15.000,68.825684,80.000000,86.032,1140.000,1593.000,264.887,0.600,23.804512,227.609287,9.500
1774778628709,7987,4,16,29.340386,0.002747,0.012107,0.014853,0.009,0.041,0.051,52.663,0.166,52.693,2.927303,0.020407,2.947710,98.000,15.000,68.825684,80.000000,86.032,1155.000,1593.000,260.979,0.500,23.804512,227.609287,9.500
1774778628753,8031,4,16,29.340386,11.920789,0.008335,11.929124,40.629,0.028,40.658,52.663,0.166,52.693,3.434450,0.020761,3.455212,98.000,15.000,68.825684,80.000000,86.032,1155.000,1593.000,260.979,0.600,23.811722,227.602077,9.500
1774778628795,8073,4,16,29.340386,0.002701,0.007217,0.009918,0.009,0.025,0.034,52.663,0.166,52.693,3.434565,0.021068,3.455633,98.000,14.000,68.825684,80.000000,86.032,1170.000,1593.000,270.961,0.600,23.812725,227.601074,9.500
1774778628838,8116,4,16,29.340386,0.002701,0.006332,0.009033,0.009,0.022,0.031,52.663,0.166,52.693,3.434679,0.021336,3.456016,98.000,14.000,68.825684,80.000000,86.032,1170.000,1593.000,270.961,0.600,23.812725,227.601074,9.500
1774778628880,8158,4,16,29.340386,0.002281,0.006985,0.009266,0.008,0.024,0.032,52.663,0.166,52.693,3.434776,0.021632,3.456407,98.000,14.000,68.825684,80.000000,86.032,1170.000,1593.000,270.961,0.600,23.813393,227.600407,9.500
1774778628922,8200,4,16,29.340386,0.002747,0.007776,0.010523,0.009,0.027,0.036,52.663,0.166,52.693,3.434893,0.021962,3.456854,98.000,14.000,68.825684,80.000000,86.032,1140.000,1593.000,253.442,0.600,23.813793,227.600006,9.500
1774778628965,8243,4,16,29.340386,0.002747,0.006798,0.009544,0.009,0.023,0.033,52.663,0.166,52.693,3.435009,0.022249,3.457258,98.000,14.000,68.825684,80.000000,86.032,1140.000,1593.000,253.442,0.500,23.810215,227.603584,9.500
1774778629007,8285,4,16,29.340386,0.002467,0.006518,0.008986,0.008,0.022,0.031,52.663,0.166,52.693,3.435119,0.022541,3.457659,98.000,14.000,68.825684,80.000000,86.032,1155.000,1593.000,253.610,0.300,23.810215,227.603584,9.500
1774778629052,8330,4,16,29.340386,0.002421,0.007077,0.009499,0.008,0.024,0.032,52.663,0.166,52.693,3.435222,0.022841,3.458063,98.000,14.000,68.825684,80.000000,86.032,1155.000,1593.000,253.610,0.300,23.810215,227.603584,9.500
1774778629094,8372,4,16,29.340386,0.002467,0.007544,0.010011,0.008,0.026,0.034,52.663,0.166,52.693,3.435327,0.023162,3.458488,98.000,14.000,68.825684,80.000000,86.032,1155.000,1593.000,298.843,0.300,23.810215,227.603584,9.500
1774778629137,8415,4,16,29.340386,0.002421,0.006239,0.008660,0.008,0.021,0.030,52.663,0.166,52.693,3.435429,0.023426,3.458856,98.000,14.000,68.825684,80.000000,86.032,1155.000,1593.000,298.843,0.300,23.810219,227.603580,9.500
1774778629179,8457,4,16,29.340386,0.002514,0.007217,0.009731,0.009,0.025,0.033,52.663,0.166,52.693,3.435536,0.023732,3.459268,98.000,14.000,68.825684,80.000000,86.032,1155.000,1593.000,298.843,0.200,23.810081,227.603718,9.500
1774778629222,8500,4,16,29.340386,0.002887,0.006798,0.009685,0.010,0.023,0.033,52.663,0.166,52.693,3.435658,0.024021,3.459679,98.000,13.000,68.825684,80.000000,86.032,1155.000,1593.000,263.960,0.300,23.810081,227.603718,9.500
1774778629264,8542,4,16,29.340386,0.002514,0.006891,0.009405,0.009,0.023,0.032,52.663,0.166,52.693,3.435765,0.024313,3.460077,98.000,13.000,68.825684,80.000000,86.032,1155.000,1593.000,263.960,0.300,23.810081,227.603718,9.500
1774778629306,8584,4,16,29.340386,6.488850,0.008754,6.497603,22.116,0.030,22.146,52.663,0.166,52.693,3.729342,0.024709,3.754050,98.000,13.000,68.825684,80.000000,86.032,1155.000,1593.000,264.711,0.300,23.810081,227.603718,9.500
1774778629352,8630,4,16,29.340386,0.002607,0.007031,0.009639,0.009,0.024,0.033,52.663,0.166,52.693,3.729453,0.025007,3.754460,98.000,13.000,68.825684,80.000000,86.032,1155.000,1593.000,264.711,0.400,23.812004,227.601795,9.500
1774778629394,8672,4,16,29.340386,0.002188,0.007403,0.009591,0.007,0.025,0.033,52.663,0.166,52.693,3.729546,0.025322,3.754867,100.000,13.000,68.825684,80.000000,86.032,1155.000,1593.000,279.931,0.600,23.813686,227.600113,9.500
1774778629437,8715,4,16,29.340386,0.002328,0.006659,0.008986,0.008,0.023,0.031,52.663,0.166,52.693,3.729644,0.025603,3.755247,100.000,13.000,68.825684,80.000000,86.032,1155.000,1593.000,279.931,0.600,23.814167,227.599632,9.500
1774778629479,8757,4,16,29.340386,0.002607,0.006100,0.008707,0.009,0.021,0.030,52.663,0.166,52.693,3.729754,0.025861,3.755616,100.000,13.000,68.825684,80.000000,86.032,1155.000,1593.000,279.931,0.500,23.817043,227.596756,9.500
1774778629521,8799,4,16,29.340386,0.002840,0.006286,0.009126,0.010,0.021,0.031,52.663,0.166,52.693,3.729875,0.026128,3.756002,100.000,13.000,68.825684,80.000000,86.032,1155.000,1593.000,263.526,0.300,23.817043,227.596756,9.500
1774778629564,8842,4,16,29.340386,0.002375,0.012293,0.014668,0.008,0.042,0.050,52.663,0.166,52.693,3.729976,0.026654,3.756631,100.000,13.000,68.825684,80.000000,86.032,1155.000,1593.000,263.526,0.200,23.817284,227.596516,9.500
1774778629607,8885,4,16,29.340386,0.003772,0.013364,0.017136,0.013,0.046,0.058,52.663,0.166,52.693,3.730148,0.027261,3.757409,98.000,12.000,68.825684,80.000000,86.032,1155.000,1593.000,270.394,0.500,23.817284,227.596516,9.500
1774778629652,8930,4,16,29.340386,0.002234,0.006332,0.008567,0.008,0.022,0.029,52.663,0.166,52.693,3.730243,0.027530,3.757773,98.000,12.000,68.825684,80.000000,86.032,1155.000,1593.000,270.394,0.300,23.817284,227.596516,9.500
1774778629694,8972,4,16,29.340386,0.002467,0.005541,0.008008,0.008,0.019,0.027,52.663,0.166,52.693,3.730348,0.027766,3.758114,98.000,12.000,68.825684,80.000000,86.032,1155.000,1593.000,288.358,0.200,23.817524,227.596275,9.500
1774778629737,9015,4,16,29.340386,0.002561,0.006332,0.008893,0.009,0.022,0.030,52.663,0.166,52.693,3.730456,0.028034,3.758490,98.000,12.000,68.825684,80.000000,86.032,1155.000,1593.000,288.358,0.300,23.817284,227.596516,9.500
1774778629779,9057,4,16,29.340386,0.002234,0.006705,0.008940,0.008,0.023,0.030,52.663,0.166,52.693,3.730551,0.028318,3.758869,98.000,12.000,68.825684,80.000000,86.032,1155.000,1593.000,288.358,0.300,23.816811,227.596989,9.500
1774778629822,9100,4,16,29.340386,0.002701,0.006705,0.009406,0.009,0.023,0.032,52.663,0.166,52.693,3.730665,0.028603,3.759268,98.000,12.000,68.825684,80.000000,86.032,1155.000,1593.000,261.400,0.200,23.816811,227.596989,9.500
1774778629864,9142,4,16,29.340386,0.002234,0.007357,0.009591,0.008,0.025,0.033,52.663,0.166,52.693,3.730760,0.028914,3.759673,98.000,12.000,68.825684,80.000000,86.032,1155.000,1593.000,261.400,0.900,23.814213,227.599586,9.500
1774778629906,9184,4,16,29.340386,0.002561,0.005634,0.008195,0.009,0.019,0.028,52.663,0.166,52.693,3.730876,0.029171,3.760047,98.000,12.000,68.825684,80.000000,86.032,1155.000,1593.000,260.979,0.300,23.814213,227.599586,9.500
