ts_unix_ms,t_since_start_s,phase,pcie_tx_GiB_s,pcie_rx_GiB_s,pcie_total_GiB_s,pcie_tx_cum_GiB,pcie_rx_cum_GiB,pcie_total_cum_GiB,pcie_tx_util_pct,pcie_rx_util_pct,pcie_total_util_pct,gpu_mem_used_GiB,util_gpu_pct,cpu_util_pct
1774765650046,508.655000,decode,0.018347,0.037905,0.056252,296.738937,46.590897,343.329834,0.063000,0.129000,0.192000,68.808105,100.000000,0.400000
1774765650146,508.755000,decode,0.018021,0.045774,0.063795,296.740738,46.595469,343.336207,0.061000,0.156000,0.217000,68.808105,100.000000,0.400000
1774765650246,508.855000,decode,0.132108,0.037252,0.169360,296.754158,46.599254,343.353412,0.450000,0.127000,0.577000,68.808105,100.000000,0.400000
1774765650346,508.955000,decode,0.009453,0.032596,0.042048,296.755087,46.602457,343.357545,0.032000,0.111000,0.143000,68.808105,100.000000,0.400000
1774765650446,509.055000,decode,0.143237,0.063004,0.206241,296.769427,46.608765,343.378192,0.488000,0.215000,0.703000,68.808105,100.000000,0.400000
1774765650546,509.155000,decode,0.011269,0.068079,0.079348,296.770555,46.615576,343.386131,0.038000,0.232000,0.270000,68.808105,100.000000,0.400000
1774765650646,509.255000,decode,0.138627,0.030314,0.168941,296.784402,46.618604,343.403007,0.472000,0.103000,0.576000,68.808105,100.000000,0.400000
1774765650746,509.355000,decode,0.009266,0.033061,0.042327,296.785331,46.621917,343.407248,0.032000,0.113000,0.144000,68.808105,100.000000,0.500000
1774765650846,509.455000,decode,0.017229,0.066077,0.083306,296.787051,46.628514,343.415565,0.059000,0.225000,0.284000,68.808105,100.000000,0.700000
1774765650946,509.555000,decode,0.131269,0.050756,0.182026,296.800173,46.633588,343.433761,0.447000,0.173000,0.620000,68.808105,100.000000,0.600000
1774765651046,509.655000,decode,0.014714,0.053923,0.068637,296.801646,46.638987,343.440633,0.050000,0.184000,0.234000,68.808105,100.000000,0.400000
1774765651146,509.755000,decode,0.009639,0.032736,0.042375,296.802609,46.642256,343.444865,0.033000,0.112000,0.144000,68.808105,100.000000,0.400000
1774765651246,509.855000,decode,0.014528,0.072083,0.086612,296.804060,46.649452,343.453512,0.050000,0.246000,0.295000,68.808105,100.000000,0.500000
1774765651346,509.955000,decode,0.137556,0.030314,0.167871,296.817863,46.652494,343.470357,0.469000,0.103000,0.572000,68.808105,100.000000,0.400000
1774765651446,510.055000,decode,0.142399,0.068545,0.210944,296.832082,46.659339,343.491420,0.485000,0.234000,0.719000,68.808105,100.000000,0.400000
1774765651546,510.155000,decode,0.009219,0.032875,0.042094,296.833004,46.662627,343.495631,0.031000,0.112000,0.143000,68.808105,100.000000,0.400000
1774765651646,510.255000,decode,0.009545,0.050430,0.059976,296.833958,46.667669,343.501627,0.033000,0.172000,0.204000,68.808105,100.000000,0.400000
1774765651746,510.355000,decode,0.015646,0.050198,0.065844,296.835522,46.672686,343.508208,0.053000,0.171000,0.224000,68.808105,100.000000,0.400000
1774765651846,510.455000,decode,0.013737,0.067428,0.081164,296.836896,46.679429,343.516324,0.047000,0.230000,0.277000,68.808105,100.000000,0.400000
1774765651946,510.555000,decode,0.009499,0.032828,0.042327,296.837846,46.682713,343.520559,0.032000,0.112000,0.144000,68.808105,100.000000,0.400000
1774765652046,510.655000,decode,0.009592,0.032969,0.042561,296.838806,46.686014,343.524820,0.033000,0.112000,0.145000,68.808105,100.000000,0.400000
1774765652146,510.755000,decode,0.010244,0.067287,0.077532,296.839830,46.692735,343.532565,0.035000,0.229000,0.264000,68.808105,100.000000,0.400000
1774765652246,510.855000,decode,0.009266,0.063842,0.073108,296.840756,46.699118,343.539874,0.032000,0.218000,0.249000,68.808105,100.000000,0.400000
1774765652346,510.955000,decode,0.014249,0.032969,0.047217,296.842199,46.702456,343.544655,0.049000,0.112000,0.161000,68.808105,100.000000,0.400000
1774765652446,511.055000,decode,0.009499,0.032689,0.042188,296.843136,46.705683,343.548819,0.032000,0.111000,0.144000,68.808105,100.000000,0.400000
1774765652546,511.155000,decode,0.022677,0.063283,0.085960,296.845406,46.712018,343.557424,0.077000,0.216000,0.293000,68.808105,100.000000,0.600000
1774765652646,511.255000,decode,0.056111,0.221142,0.277253,296.851013,46.734114,343.585127,0.191000,0.754000,0.945000,68.808105,100.000000,0.400000
1774765652746,511.355000,decode,0.055273,0.214763,0.270036,296.856533,46.755563,343.612096,0.188000,0.732000,0.920000,68.808105,100.000000,0.400000
1774765652846,511.455000,decode,0.033201,0.145053,0.178254,296.859853,46.770067,343.629920,0.113000,0.494000,0.608000,68.808105,100.000000,0.600000
1774765652946,511.555000,decode,0.033201,0.146217,0.179419,296.863177,46.784705,343.647882,0.113000,0.498000,0.612000,68.808105,100.000000,0.300000
1774765653046,511.655000,decode,15.465030,0.397022,15.862052,298.410864,46.824438,345.235301,52.709000,1.353000,54.062000,68.808105,100.000000,0.400000
1774765653146,511.755000,decode,0.096484,0.422168,0.518652,298.420504,46.866620,345.287124,0.329000,1.439000,1.768000,68.808105,100.000000,0.300000
1774765653246,511.855000,decode,0.095088,0.406987,0.502075,298.430014,46.907324,345.337338,0.324000,1.387000,1.711000,68.808105,100.000000,0.300000
1774765653346,511.955000,decode,0.084098,0.358186,0.442284,298.438423,46.943140,345.381564,0.287000,1.221000,1.507000,68.808105,100.000000,0.400000
1774765653446,512.055000,decode,0.083027,0.341748,0.424775,298.446725,46.977310,345.424035,0.283000,1.165000,1.448000,68.808105,100.000000,0.300000
1774765653546,512.155000,decode,0.081211,0.045402,0.126613,298.454881,46.981870,345.436751,0.277000,0.155000,0.432000,68.808105,100.000000,0.300000
1774765653646,512.255000,decode,0.029289,0.122747,0.152037,298.457797,46.994091,345.451888,0.100000,0.418000,0.518000,68.808105,100.000000,0.300000
1774765653746,512.355000,decode,0.028917,0.122841,0.151758,298.460690,47.006381,345.467071,0.099000,0.419000,0.517000,68.808105,100.000000,0.300000
1774765653846,512.455000,decode,15.340559,0.113109,15.453668,299.997744,47.017714,347.015457,52.285000,0.386000,52.670000,68.808105,100.000000,0.600000
1774765653946,512.555000,decode,0.028777,0.121258,0.150035,300.000616,47.029819,347.030435,0.098000,0.413000,0.511000,68.808105,100.000000,0.400000
1774765654046,512.655000,decode,0.029057,0.124517,0.153574,300.003522,47.042268,347.045790,0.099000,0.424000,0.523000,68.808105,100.000000,0.300000
1774765654146,512.755000,decode,11.970475,0.152923,12.123398,301.200888,47.057564,348.258453,40.799000,0.521000,41.320000,68.808105,100.000000,0.400000
1774765654246,512.855000,decode,0.033993,0.154646,0.188639,301.204286,47.073021,348.277307,0.116000,0.527000,0.643000,68.808105,100.000000,0.300000
1774765654346,512.955000,decode,0.036740,0.171269,0.208010,301.207959,47.090144,348.298104,0.125000,0.584000,0.709000,68.808105,100.000000,0.300000
1774765654446,513.055000,decode,15.468476,0.170525,15.639001,302.754842,47.107197,349.862040,52.721000,0.581000,53.302000,68.808105,100.000000,0.400000
1774765654546,513.155000,decode,0.043911,0.196602,0.240513,302.759233,47.126856,349.886089,0.150000,0.670000,0.820000,68.808105,100.000000,0.300000
1774765654646,513.255000,decode,0.047870,0.194040,0.241910,302.764021,47.146262,349.910282,0.163000,0.661000,0.824000,68.808105,100.000000,0.300000
1774765654746,513.355000,decode,0.043678,0.102957,0.146635,302.768391,47.156563,349.924954,0.149000,0.351000,0.500000,68.808105,100.000000,0.300000
1774765654846,513.455000,decode,0.032875,0.143330,0.176205,302.771677,47.170890,349.942567,0.112000,0.489000,0.601000,68.808105,100.000000,0.300000
1774765654946,513.555000,decode,0.032922,0.141561,0.174482,302.774965,47.185030,349.959995,0.112000,0.482000,0.595000,68.808105,100.000000,0.300000
1774765655046,513.655000,decode,0.033015,0.144261,0.177277,302.778272,47.199479,349.977752,0.113000,0.492000,0.604000,68.808105,100.000000,0.300000
1774765655146,513.755000,decode,0.035437,0.155903,0.191339,302.781814,47.215061,349.996875,0.121000,0.531000,0.652000,68.808105,100.000000,0.400000
1774765655246,513.855000,decode,0.036694,0.156368,0.193062,302.785484,47.230700,350.016184,0.125000,0.533000,0.658000,68.808105,100.000000,0.300000
1774765655346,513.955000,decode,0.037113,0.158836,0.195950,302.789194,47.246580,350.035775,0.126000,0.541000,0.668000,68.808105,100.000000,0.300000
1774765655446,514.055000,decode,0.039814,0.087031,0.126845,302.793172,47.255274,350.048446,0.136000,0.297000,0.432000,68.808105,100.000000,0.300000
1774765655546,514.155000,decode,0.035064,0.164704,0.199768,302.796684,47.271774,350.068458,0.120000,0.561000,0.681000,68.808105,100.000000,0.400000
1774765655646,514.255000,decode,0.038370,0.153994,0.192364,302.800518,47.287158,350.087676,0.131000,0.525000,0.656000,68.808105,100.000000,0.300000
1774765655746,514.355000,decode,0.035716,0.145379,0.181095,302.804087,47.301687,350.105774,0.122000,0.495000,0.617000,68.808105,100.000000,0.300000
1774765655846,514.455000,decode,15.464937,0.133272,15.598209,304.350580,47.315015,351.665594,52.709000,0.454000,53.163000,68.808105,100.000000,0.600000
1774765655946,514.555000,decode,0.035809,0.160699,0.196507,304.354163,47.331094,351.685257,0.122000,0.548000,0.670000,68.808105,100.000000,0.400000
1774765656046,514.655000,decode,0.034411,0.159768,0.194180,304.357610,47.347098,351.704708,0.117000,0.545000,0.662000,68.808105,100.000000,0.300000
1774765656146,514.755000,decode,0.036414,0.166986,0.203400,304.361249,47.363785,351.725034,0.124000,0.569000,0.693000,68.808105,100.000000,0.300000
1774765656246,514.855000,decode,7.517123,0.192877,7.710000,305.112487,47.383061,352.495548,25.620000,0.657000,26.278000,68.808105,100.000000,0.400000
1774765656346,514.955000,decode,0.045728,0.205357,0.251084,305.117058,47.403590,352.520648,0.156000,0.700000,0.856000,68.808105,100.000000,0.300000
1774765656446,515.055000,decode,0.047916,0.203680,0.251596,305.121842,47.423924,352.545765,0.163000,0.694000,0.858000,68.808105,100.000000,0.300000
1774765656546,515.155000,decode,0.050803,0.203680,0.254483,305.126931,47.444329,352.571260,0.173000,0.694000,0.867000,68.808105,100.000000,0.300000
1774765656646,515.255000,decode,9.305775,0.167777,9.473552,306.056194,47.461083,353.517277,31.717000,0.572000,32.288000,68.808105,100.000000,0.300000
1774765656746,515.355000,decode,0.038509,0.174250,0.212759,306.060052,47.478539,353.538591,0.131000,0.594000,0.725000,68.808105,100.000000,0.300000
1774765656846,515.455000,decode,0.036181,0.200467,0.236649,306.063670,47.498582,353.562252,0.123000,0.683000,0.807000,68.808105,100.000000,0.300000
1774765656946,515.555000,decode,0.037020,0.177976,0.214995,306.067372,47.516379,353.583750,0.126000,0.607000,0.733000,68.808105,100.000000,0.300000
1774765657046,515.655000,decode,13.653468,0.056903,13.710371,307.435378,47.522080,354.957458,46.535000,0.194000,46.729000,68.808105,100.000000,0.400000
1774765657146,515.755000,decode,0.011362,0.066916,0.078278,307.436513,47.528767,354.965281,0.039000,0.228000,0.267000,68.808105,100.000000,0.400000
1774765657246,515.855000,decode,0.009592,0.030360,0.039952,307.437472,47.531801,354.969273,0.033000,0.103000,0.136000,68.808105,100.000000,0.400000
1774765657346,515.955000,decode,0.009173,0.032922,0.042095,307.438389,47.535094,354.973483,0.031000,0.112000,0.143000,68.808105,100.000000,0.400000
1774765657446,516.055000,decode,0.009545,0.097835,0.107380,307.439344,47.544880,354.984224,0.033000,0.333000,0.366000,68.808105,100.000000,0.400000
1774765657546,516.155000,decode,0.137789,0.042933,0.180722,307.453130,47.549175,355.002305,0.470000,0.146000,0.616000,68.808105,100.000000,0.400000
1774765657646,516.255000,decode,0.009592,0.032549,0.042141,307.454089,47.552431,355.006520,0.033000,0.111000,0.144000,68.808105,100.000000,0.400000
1774765657747,516.356000,decode,0.010198,0.034366,0.044563,307.455110,47.555873,355.010983,0.035000,0.117000,0.152000,68.808105,100.000000,0.700000
1774765657846,516.455000,decode,0.009219,0.033015,0.042234,307.456030,47.559165,355.015195,0.031000,0.113000,0.144000,68.808105,100.000000,0.900000
1774765657946,516.555000,decode,0.014435,0.050151,0.064586,307.457473,47.564180,355.021653,0.049000,0.171000,0.220000,68.808105,100.000000,0.400000
1774765658046,516.655000,decode,0.134389,0.032503,0.166892,307.470924,47.567433,355.038356,0.458000,0.111000,0.569000,68.808105,100.000000,0.400000
1774765658146,516.755000,decode,0.009545,0.032549,0.042094,307.471878,47.570686,355.042564,0.033000,0.111000,0.143000,68.808105,100.000000,0.400000
1774765658246,516.855000,decode,0.009453,0.030221,0.039674,307.472822,47.573706,355.046529,0.032000,0.103000,0.135000,68.808105,100.000000,0.400000
1774765658346,516.955000,decode,0.009219,0.053551,0.062770,307.473744,47.579061,355.052806,0.031000,0.183000,0.214000,68.808105,100.000000,0.400000
1774765658446,517.055000,decode,0.130990,0.033201,0.164191,307.486848,47.582383,355.069231,0.446000,0.113000,0.560000,68.808105,100.000000,0.600000
1774765658546,517.155000,decode,0.006193,0.030128,0.036321,307.487467,47.585395,355.072862,0.021000,0.103000,0.124000,68.808105,100.000000,0.400000
1774765658646,517.255000,decode,0.009499,0.032549,0.042048,307.488424,47.588673,355.077096,0.032000,0.111000,0.143000,68.808105,100.000000,0.500000
1774765658746,517.355000,decode,0.020349,0.151479,0.171827,307.490445,47.603719,355.094164,0.069000,0.516000,0.586000,68.808105,100.000000,0.400000
1774765658846,517.455000,decode,0.011827,0.065844,0.077671,307.491628,47.610303,355.101931,0.040000,0.224000,0.265000,68.808105,100.000000,0.400000
1774765658946,517.555000,decode,0.009453,0.032410,0.041862,307.492573,47.613545,355.106118,0.032000,0.110000,0.143000,68.808105,100.000000,0.500000
1774765659046,517.655000,decode,0.009499,0.030081,0.039579,307.493525,47.616559,355.110084,0.032000,0.103000,0.135000,68.808105,100.000000,0.400000
1774765659146,517.755000,decode,0.010616,0.178720,0.189337,307.494585,47.634407,355.128992,0.036000,0.609000,0.645000,68.808105,100.000000,0.400000
1774765659246,517.855000,decode,0.009453,0.065286,0.074739,307.495530,47.640929,355.136458,0.032000,0.223000,0.255000,68.808105,100.000000,0.400000
1774765659346,517.955000,decode,0.009127,0.032922,0.042048,307.496443,47.644225,355.140669,0.031000,0.112000,0.143000,68.808105,100.000000,0.400000
1774765659446,518.055000,decode,0.009127,0.032783,0.041909,307.497355,47.647500,355.144855,0.031000,0.112000,0.143000,68.808105,100.000000,0.400000
1774765659546,518.155000,decode,0.009127,0.138674,0.147800,307.498267,47.661360,355.159627,0.031000,0.473000,0.504000,68.808105,100.000000,0.400000
1774765659646,518.255000,decode,0.137603,0.056345,0.193948,307.512125,47.667035,355.179160,0.469000,0.192000,0.661000,68.808105,100.000000,0.400000
1774765659746,518.355000,decode,0.009406,0.032596,0.042002,307.513060,47.670275,355.183335,0.032000,0.111000,0.143000,68.808105,100.000000,0.400000
1774765659846,518.455000,decode,0.014622,0.032875,0.047497,307.514544,47.673610,355.188153,0.050000,0.112000,0.162000,68.808105,100.000000,0.400000
1774765659946,518.555000,decode,0.009499,0.087916,0.097415,307.515479,47.682269,355.197748,0.032000,0.300000,0.332000,68.808105,100.000000,0.500000
1774765660046,518.655000,decode,0.133179,0.044657,0.177835,307.528815,47.686741,355.215556,0.454000,0.152000,0.606000,68.808105,100.000000,0.400000
1774765660146,518.755000,decode,0.009499,0.032689,0.042188,307.529764,47.690006,355.219770,0.032000,0.111000,0.144000,68.808105,100.000000,0.400000
1774765660246,518.855000,decode,0.009499,0.032736,0.042234,307.530714,47.693280,355.223994,0.032000,0.112000,0.144000,68.808105,100.000000,0.400000
1774765660346,518.955000,decode,0.009592,0.065145,0.074738,307.531673,47.699791,355.231464,0.033000,0.222000,0.255000,68.808105,100.000000,0.500000
1774765660446,519.055000,decode,0.008335,0.053737,0.062072,307.532507,47.705166,355.237672,0.028000,0.183000,0.212000,68.808105,100.000000,0.600000
1774765660546,519.155000,decode,0.043539,0.202003,0.245543,307.536858,47.725353,355.262211,0.148000,0.688000,0.837000,68.808105,100.000000,0.400000
1774765660646,519.255000,decode,0.044889,0.202562,0.247452,307.541350,47.745626,355.286976,0.153000,0.690000,0.843000,68.808105,100.000000,0.300000
1774765660746,519.355000,decode,0.041723,0.204145,0.245869,307.545520,47.766029,355.311550,0.142000,0.696000,0.838000,68.808105,100.000000,0.500000
1774765660846,519.455000,decode,0.043539,0.208011,0.251550,307.549873,47.786824,355.336697,0.148000,0.709000,0.857000,68.808105,100.000000,0.800000
1774765660946,519.555000,decode,0.043539,0.099278,0.142817,307.554243,47.796790,355.351033,0.148000,0.338000,0.487000,68.808105,100.000000,0.800000
1774765661046,519.655000,decode,0.041862,0.181701,0.223563,307.558417,47.814903,355.373320,0.143000,0.619000,0.762000,68.808105,100.000000,0.600000
1774765661146,519.755000,decode,0.041630,0.183843,0.225472,307.562576,47.833274,355.395850,0.142000,0.627000,0.768000,68.808105,100.000000,0.500000
1774765661246,519.855000,decode,0.320654,0.160094,0.480748,307.594657,47.849291,355.443948,1.093000,0.546000,1.639000,68.808105,100.000000,0.700000
1774765661346,519.955000,decode,0.037625,0.163354,0.200979,307.598417,47.865613,355.464030,0.128000,0.557000,0.685000,68.808105,100.000000,0.500000
1774765661446,520.055000,decode,0.036926,0.163214,0.200140,307.602110,47.881937,355.484046,0.126000,0.556000,0.682000,68.808105,100.000000,0.500000
1774765661546,520.155000,decode,0.036414,0.169733,0.206147,307.605769,47.898992,355.504761,0.124000,0.578000,0.703000,68.808105,100.000000,0.400000
